date,locality,state,location,title,size_text,size_low,size_high,organizations,participants,claims,valence,event_type,police_measures,participant_measures,police_injuries,participant_injuries,arrests,property_damage,police_deaths,participant_deaths,macroevent,notes,coder,source1,source2,source3,source4,source5,source6,source7,source8,source9,source10,source11,source12,source13,source14,source15,source16,source17,source18,source19,source20,source21,source22,source23,source24,source25,source26,source27,source28,source29,source30
2021-04-16,Saint Louis,MO,Washington University,,more than 100; around 20,100,200,Washington University Undergraduate and Graduate Workers Union; WashU Students For Abolition,students,"against racism, against police violence, for justice for Daunte Wright and Adam Toledo, for abolishing Washington University Police Department, Trans Lives Matter",1,march; rally; banner drop,,one protester hung banner off George Washington statue while others held umbrellas to obscure identity of banner hanger; chalked sidewalk,,,,,,,,,,https://www.ksdk.com/article/news/local/washu-students-pack-campus-for-justice-for-daunte-wright-rally-against-police-violence/63-447ef33f-5095-4658-b10e-479eaa02588e,https://www.studlife.com/news/2021/04/19/wu-students-call-for-police-abolition-hang-banners-and-signs-on-george-washington-statue-at-justice-for-daunte-protest/,https://www.instagram.com/p/CNltvnfjgde/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-16,Saint Petersburg,FL,downtown,,,,,Uhuru Solidarity Movement,,"against racism, against police violence, for justice for Daunte Wright and Adam Toledo, for reparations to Black Americans, Black Lives Matter",1,rally; march,,,,,,,,,,,,https://news.yahoo.com/florida-anti-riot-bill-looming-035600689.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-16,Salt Lake City,UT,Salt Lake City Public Safety Building,,count video,80,100,Black Lives Matter Utah,,"against racism, against police violence, for justice for Daunte Wright",1,protest,briefly step outside building,,,,,,,,20210416-slc-blm,,,https://news.yahoo.com/black-lives-matter-utah-calls-033806586.html,https://www.fox13now.com/news/local-news/black-lives-matter-utah-calls-for-justice-through-protest,https://ksltv.com/460069/utah-black-lives-matter-group-calls-for-justice-at-slc-rally/,https://www.ksl.com/article/50148623/utah-black-lives-matter-group-calls-for-justice-at-salt-lake-rally,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-16,Salt Lake City,UT,Salt Lake City Public Safety Building,,,,,,,against anti-racism protesters,2,counter-protest,,carried guns and wore tactical gear; gathered across street from protesters,,,,,,,20210416-slc-blm,,,https://news.yahoo.com/black-lives-matter-utah-calls-033806586.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-16,San Diego,CA,,,,,,,fast-food workers,"for safer working conditions for fast-food workers, for creation of a state fast-food sector council to advocate for workers, for FAST Recovery Act, for AB 257",0,protest,,,,,,,,,,,,https://www.theguardian.com/us-news/2021/apr/16/california-fast-food-workers-protests-new-bill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-16,Santa Rosa,CA,Santa Rosa Junior College,,more than 100,100,100,,,"against racism, against police violence, for justice for Daunte Wright, for abolishing police",1,vigil,,,,,,,,,,,,https://www.pressdemocrat.com/article/news/candlelight-vigil-at-srjc-protests-death-of-daunte-wright/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-16,Seattle,WA,Seattle Pacific University,,hundreds,200,200,,students; faculty,"for LGBTQ+ rights, against firing of gay Seattle Pacific University professor",1,protest,,,,,,,,,,,,https://www.kiro7.com/news/local/students-protest-seattle-pacific-university-policies-after-discrimination-lawsuit/T6BMALOYDZAH3KO6QA47DZWSSY/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-16,Seattle,WA,Seven Hills Park,Justice for Daunte Wright & Adam Toledo: Autonomous Action for Black Lives,,,,,,"against racism, against police violence, for justice for Daunte Wright and Adam Toledo",1,rally; march,,,,,,,,,,,,https://twitter.com/RebellionBaby/status/1383108569642409985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-16,Seattle,WA,Van Asselt Playground,Vigil for Victims of Police Violence,,,,Black Action Coalition,,"against police violence, Black Lives Matter",1,vigil,,,,,,,,,,,,https://www.instagram.com/p/CNsZvQlD19i/,https://www.instagram.com/p/CNxei-ssIOs/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-16,Sebastopol,CA,Main St & Bodega Ave,,roughly 20,20,20,BLM Visibility Team,youth,"against racism, against police violence, for justice for Daunte Wright",1,protest,,,,,,,,,,,,https://www.sonomawest.com/sonoma_west_times_and_news/news/youth-protest-in-sebastopol-against-daunte-wright-s-killing/article_aefdd71e-a179-11eb-aa29-6b9ecb20604b.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-16,Selma,AL,Edmund Pettus Bridge,,,,,,victims' families,"against potential plea deal in double-murder case, against district attorney",0,protest,,,,,,,,,,,,https://www.selmatimesjournal.com/2021/04/16/victims-families-stage-demonstration-over-da-move/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-16,Sherman Oaks,CA,"Sherman Oaks Galleria, Sepulveda Blvd and Ventura Blvd",,,,,The Valley of Change,,"Black Lives Matter, against police brutality",1,demonstration,,,,,,,,,,,,https://twitter.com/ACatWithNews/status/1423588411227611136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-16,Tallahassee,FL,Florida State University,,count video,60,70,Inter Varsity; FSU Asian Association Student Union; TCAC,students; faculty,against anti-Asian racist violence,1,vigil,,,,,,,,,,,,https://news.yahoo.com/fsu-students-hold-vigil-atlanta-040037662.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-16,Tampa,FL,"office of Florida State Representative Jackie Toledo, 4520 W Kennedy Blvd",,,,,AFSCME,,"against union busting, against state legislation that would prevent unions from deducting dues from teachers’ paychecks and require teachers to reaffirm each year that they aren’t required to be union members, against SB 1014, against HB 835",1,protest,,,,,,,,,,,,https://www.cltampa.com/news-views/local-news/article/21151458/workers-to-protest-antiunion-legislation-in-front-of-jackie-toledos-tampa-office,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-16,Tucson,AZ,Armory Park; University of Arizona; 4th Ave,,about 80; hundreds,80,200,,,"against racism, against police violence, for justice for Daunte Wright, for abolishing police, against Police Chief Chris Magnus",1,march,blocked streets to divert traffic during march,,,,,,,,,,,https://www.kgun9.com/news/local-news/protesters-gather-in-downtown-tucson-to-march-against-tucson-police-chief-magnus,https://kvoa.com/news/2021/04/16/about-80-protesters-gather-downtown-tucson-over-fatal-shooting-of-daunte-wright/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-16,Washington,DC,Black Lives Matter Plaza,Justice for the Black Lives Lost,about 175; hundreds,175,200,Good Trouble Cooperative,Viva la Raza,"against police violence against Black people, for abolishing police, for justice for Tamir Rice",1,protest,police on bicycles followed marchers; helicopter surveilled from above; pushed protesters,some marched with open umbrellas; confronted diners at outdoor patio; scuffled with police near MPD Third District station; lasers; threw fireworks and a scooter at police,,,unspecified,,,,,8:00 PM,,https://twitter.com/GoodTroubleCoop/status/1382483304339881985,https://www.washingtonpost.com/local/2021/04/16/369dd106-9f22-11eb-9d05-ae06f4529ece_story.html,https://twitter.com/ChuckModi1/status/1383235851967098889,https://twitter.com/wyattreed13/status/1383225916608843779,https://twitter.com/ChuckModi1/status/1383268140180598788,https://www.instagram.com/p/CNwFYxsBDhz/,https://www.instagram.com/p/CNv9ID_hC0S/,https://www.instagram.com/p/CNwVpChhpu0/,https://www.instagram.com/p/CNwGab8Bfbf/,https://www.instagram.com/p/CNwW7K1BSAU/,https://www.wusa9.com/article/news/local/protests/protestors-marching-through-dc-following-a-week-of-deadly-police-shootings-derek-chauvin-trial/65-9e26f470-1b9a-45e8-b7df-bc903bf5297a,https://twitter.com/StreamerWayward/status/1383411749718695937,,,,,,,,,,,,,,,,,,
2021-04-16,Washington,DC,Black Lives Matter Plaza; 14th St NW; 17th St & U St NW; 9th St & U St NW,Jail Racist Killer Cops!,,,,Party for Socialism and Liberation,,"against racism, against police violence, for police accountability",1,rally,,,,,,,,,,6:00 PM,,https://twitter.com/occupydc202/status/1383116856144367624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-16,Washington,DC,National City Christian Church,Finish the Statehood Fight,dozens,24,24,,clergy members,for DC statehood,1,rally; press conference,,,,,,,,,,,,https://www.washingtonpost.com/local/dc-politics/house-vote-dc-statehood/2021/04/16/6d122c00-9ec3-11eb-9d05-ae06f4529ece_story.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-16,Washington,DC,"Tifereth Israel Congregation, 7701 16th Street NW",,,,,Tifereth Israel Congregation,,"against racism, solidarity with Black Lives Matter",1,vigil,,,,,,,,,,,,https://tiferethdc.shulcloud.com/event/vigil-against-racism.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-16,Washington,DC,U.S. Capitol,,100 or so,100,100,,Howard University students,"against racism, against police violence, for justice for Troy Davis",1,march,,,,,,,,,,,,https://twitter.com/5128fifty/status/1383227280403537930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-16,West Lafayette,IN,Purdue University,,over 100,100,100,Purdue AAPI Solidarity,students,against anti-Asian racist violence,1,rally; march,,,,,,,,,,,,https://www.jconline.com/story/news/2021/04/17/purdue-students-march-rally-stop-asian-hate/7256193002/,https://www.jconline.com/picture-gallery/news/2021/04/17/purdue-students-rally-stop-asian-hate/7262103002/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-16,Wooster,OH,Wooster Square,,,,,Wayne County Racial Justice Coalition,,against racism,1,demonstration,,,,,,,,,,,,online submission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-16,Worcester,MA,St. Vincent Hospital,,,,,Massachusetts Nurses Association,nurses,for fair contract and safe staffing levels for nurses at St. Vincent Hospital,0,strike; picket,,,,,,,,,,,,https://www.telegram.com/story/news/2021/07/21/st-vincent-hospital-nurses-strike-marlena-pellegrino-tenet-healthcare/8043601002/,https://www.masslive.com/worcester/2021/07/supporters-march-through-worcester-in-solidarity-with-striking-saint-vincent-hospital-nurses-well-be-here-as-long-as-it-takes.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17,Albany,NY,"Albany Police Department, 126 Arch St",,,,,,,"for resignation of police officers who clashed with anti-racism protesters, against racism, against police brutality",1,occupation,,encamped in street,,,,,,,,,,https://twitter.com/byEduardoMedina/status/1385311672764715018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17,Albany,NY,Townsend Park,,scores,40,40,,,"against racism, against police violence",1,march,,,,,,,,,,,,https://www.timesunion.com/news/article/Albany-Black-Lives-Matter-protest-to-take-place-16108600.php,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17,Ann Arbor,MI,4500 Washtenaw Ave,Protest: Honoring George Floyd (9:29),,,,Survivors Speak; Value Black Lives,,"against racism, against police violence, for police accountability, for justice for George Floyd",1,protest,,,,,,,,,,,,https://www.facebook.com/events/492603081910540/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17,Appleton,WI,Memorial Dr,,hundreds,200,200,,,"against homophobia, for LGBTQ+ rights",1,demonstration,,,,,,,,,,,,https://wkow.com/2021/04/17/hundreds-rally-for-lgbtq-community-against-appleton-mans-sign-with-homophobic-slur/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17,Austin,TX,Austin Community College Pinnacle Campus,,count pic,15,20,Oak Hill Association of Neighborhoods,,"against construction of concrete plant in Oak Hill neighborhood, against pollution",0,protest,,,,,,,,,,,,https://www.kxan.com/news/business/dont-poison-oak-hill-neighbors-rally-against-concrete-plant-at-acc-pinnacle-campus/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17,Austin,TX,Huston-Tillotson University,Stop Asian Hate Rally and Vigil,"hundreds; up to 1,000; about 1,000",200,1000,Austin Asian Communities Civic Coalition; Texas Appleseed; Asian Americans & Pacific Islanders for Justice in San Antonio; Indian American Coalition of Texas IACT; Austin Chinese-American Network,elected officials; university administration,"against anti-Asian racist violence and hate, for solidarity among Asian communities",1,rally; vigil,,,,,,,,,,,,https://www.facebook.com/events/468713590922426/,https://www.kvue.com/article/news/community/austin-stop-asian-hate-rally-vigil/269-9265a117-1166-4932-89c7-e541fb393125,https://www.statesman.com/story/news/2021/04/17/austin-rally-against-anti-asian-hate-take-place-huston-tillotson/7259300002/,https://www.austinchronicle.com/news/2021-04-23/scenes-from-saturdays-stop-asian-hate-rally-and-vigil/,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17,Baltimore,MD,"Baltimore City Public Schools, 200 East North Ave","If Not Now, When?",dozens,24,24,Black Lives Matter Interfaith Coalition of Baltimore; We Our Us,,"against racism, against police violence",1,protest,,,,,,,,,,,,https://patch.com/maryland/baltimore/calendar/event/20210417/1036184/black-lives-matter-rally-if-not-now-when,https://www.capitalgazette.com/maryland/bs-md-black-lives-matter-coalition-protest-20210417-hniq33s2pbh5dkg7ie6eu64x74-story.html,https://www.baltimoresun.com/maryland/baltimore-city/bs-md-black-lives-matter-coalition-protest-20210417-hniq33s2pbh5dkg7ie6eu64x74-story.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17,Beavercreek,OH,"Greene Crossing, 4452 Buckeye Ln",OHIO SAYS NO to Gun Control,,,,Ohio Says No,,"for Second Amendment rights, against gun control",2,protest,,,,,,,,,,,,https://www.facebook.com/events/664337794337431/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17,Berkeley,CA,Civic Center Park; Martin Luther King Jr. Way,Kayla Moore's Birthday,more than 100,100,100,Berkeley Cop Watch,,"against police violence, for funding Specialized Care Unit to replace police in mental health crises, care not cops",1,rally; march,,,,,,,,,,,,https://www.instagram.com/p/CNx6XqwhZXT/,https://www.dailycal.org/2021/04/18/hold-their-feet-to-the-fire-berkeley-residents-rally-for-policing-alternative/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17,Boise,ID,Anne Frank Memorial,,,,,Treasure Valley Antiracist Coalition,,"for justice for Daunte Wright, against racism, against police violence, for abolishing police, for anarchism",1,demonstration,,noise demo,,,,,,,,,,https://www.instagram.com/p/CNs29r-nTJc/,https://www.dailykos.com/stories/2021/10/28/2060867/-Boise-mall-shooter-was-a-far-right-gun-rights-extremist-who-stalked-local-antifascists-at-rally,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17,Boston,MA,"Nubian Square; Parkman Bandstand, Boston Common",March for Daunte Wright,hundreds,200,200,Freedom Fighters Coalition,,"against racism, against police violence, for defunding and abolishing police, for police accountability, for justice for Daunte Wright, Black Lives Matter",1,rally; march,,,,,,,,,,,,https://www.instagram.com/p/CNk-bNWs6xr/,https://www.bostonherald.com/2021/04/17/demonstrators-protest-police-killings-of-black-men/,https://whdh.com/news/hundreds-march-through-boston-to-protest-police-killings/,https://boston.cbslocal.com/2021/04/17/daunte-wright-death-boston-rally-roxbury-nubian-square/,https://www.wcvb.com/article/hundreds-attend-justice-march-for-daunte-wright-in-roxbury-nubian-square/36153538,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17,Brooklyn Center,MN,"Brooklyn Center Police Department, 6645 Humboldt Ave N",,hundreds; 300 at its largest,200,300,,elected officials,"against racism, against police violence, for justice for Daunte Wright, against state terror",1,protest,double barricades still in place; large National Guard and police presence,"grilled food; chanted and directed insults towards police; danced to music; shook fences; threw a few water bottles at police; argued among themselves about tactics, presence of Minnesota Freedom Fighters",,,,,,,,,,https://www.mprnews.org/story/2021/04/17/protests-continue-in-brooklyn-center-for-a-seventh-night,https://www.startribune.com/as-curfew-passes-brooklyn-center-protest-remains-peaceful/600047296/,https://twitter.com/nafyar_/status/1383640639493967872,https://twitter.com/NickAtNews/status/1383591646357430277,https://twitter.com/daviss/status/1383616518206885896,https://twitter.com/UR_Ninja/status/1383591001910960135,https://twitter.com/nafyar_/status/1383640639493967872,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17,Brookwood,AL,Warror Met Coal Inc.,,,,,United Mine Workers of America,,against unfair labor practices at Warrior Met Coal,0,strike; picket,,,,,,,,,,,,https://twitter.com/MineWorkers/status/1384557324916961282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17,Buena Park,CA,George Bellis Park; Buena Park Police Department,Justice for David,,,,Justice X; Centro CSO,,"against police violence, for justice for David Sullivan, for police accountability",1,march; press conference,,,,,,,,,,,,https://twitter.com/CentroCSO/status/1383081257903345666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17,Carlisle,PA,Carlisle Hope Station,"March for Justice for George Floyd, Daunte Wright, and All Victims of Police Violence",,,,,,"against racism, against police violence, for justice for Daunte Wright and George Floyd",1,march,,,,,,,,,,,,https://www.facebook.com/events/135958818489479/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17,Columbus,OH,Ohio Statehouse; Broad St; High St,Black Lives Still Matter,over 150; about 200,150,200,Black Liberation Movement of Central Ohio; People's Justice Project; Columbus Socialist Alternative,,"against racism, against police violence, Black Lives Matter, for elimination of qualified immunity for police",1,march,,,,,,,,,,,,https://www.dispatch.com/story/news/2021/04/17/protesters-gather-statehouse-march-down-high-street/7259525002/,https://www.thelantern.com/2021/04/black-lives-still-matter-protest-calls-for-police-accountability-after-killings-of-black-americans/,https://www.limaohio.com/news/456068/protesters-gather-at-statehouse-march-down-high-street,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17,Compton,CA,,,,,,Los Brown Berets,family members; friends; supporters,"in remembrance of Aisha Mireles, for more thorough police investigation into her death",0,march,,,,,,,,,,,,https://losangeles.cbslocal.com/2021/04/17/compton-rally-goers-want-justice-for-aisha-miereles-whose-death-last-month-was-ruled-a-suicide/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17,Coventry,CT,Route 31 & Route 44,,a dozen,12,12,,adults; teenagers,"Black Lives Matter, for declaring racism a public health crisis",1,demonstration,,,,,,,,,,,,https://www.journalinquirer.com/connecticut_and_region/coventry-rally-supports-declaring-racism-a-public-health-crisis/article_8ddd4a96-9fbd-11eb-aaca-93f93cdef57a.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17,Dallas,TX,Dallas City Hall,Justice For Victims of Police Violence! MARCH FOR DAUNTE WRIGHT!,,,,Dallas Alliance Against Racist & Political Repression,,"against racism, against police violence, for defunding police for community control of police, for justice for Daunte Wright",1,protest,,,,,,,,,,,,https://m.facebook.com/events/771610177048249/,https://twitter.com/stevanzetti/status/1383518525982085131,https://twitter.com/stevanzetti/status/1383508268752904193,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17,Dallas,TX,Dallas Police Headquarters,,about 40,40,40,Next Generation Action Network,,"against racism, against police violence, Black Lives Matter",1,rally; march,,,,,,,,,,,,https://twitter.com/stevanzetti/status/1383508268752904193,https://twitter.com/stevanzetti/status/1383518525982085131,https://twitter.com/stevanzetti/status/1383522561561022467,https://twitter.com/WhiskeyNeon/status/1383522185143148553,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17,Dallas,TX,"Levine's, West Jefferson Blvd",,,,,Huitaca Murals,,"in remembrance of Vanessa Guillen, for the I Am Vanessa Guillen Act, for allowing active-duty service members to file sexual harassment and assault claims to a third-party agency",0,vigil,,,,,,,,,,,,https://www.wfaa.com/article/news/local-artist-coalition-to-honor-vanessa-guillen-with-community-mural/287-49de4351-c978-40e0-add1-4e7982cc58ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17,Denver,CO,Cheesman Park; Capitol Hill; Governor's Mansion,,,,,,,"against racism, against police violence, for abolishing police, for housing for all, for anarchism",1,rally; march,police at park as protesters gathered,,,,,graffiti,,,,,,https://twitter.com/colpeoplespress/status/1383589026851037192,https://twitter.com/colpeoplespress/status/1383613065812320256,https://denverite.com/2021/04/18/denverites-protest-more-police-killings-as-they-wait-for-the-verdict-in-derek-chauvins-trial/,https://twitter.com/KPouthere/status/1383837662889451523,https://www.denverpost.com/2021/04/18/graffiti-denver-protests-adam-toledo-daunte-wright/?utm_medium=social&utm_content=tw-denverpost&utm_campaign=socialflow&utm_source=twitter.com,https://twitter.com/AutonomyCola/status/1384031902751891458,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17,Denver,CO,Colorado State Capitol; Colfax Ave,Black Lives Matter: Justice for Daunte Wright,hundreds,200,200,We the People 303; Young Black Panther Party,,"against racism, against police violence, Black Lives Matter, for justice for Daunte Wright and Adam Toledo",1,rally; march,small group of police on bicycles rolled by as protesters gathered; followed marchers to redirect traffic away from them; riot gear,"some wearing tactical gear, possibly acting as security; set up mock graveyard with names of people killed by police; marched in street; occupied intersections",,,,,,,,12:00 PM,,https://twitter.com/ashira_aa/status/1381700629421289478,https://kdvr.com/news/local/daunte-wright-protesters-march-from-capitol-to-denver-police-station/,https://twitter.com/ashira_aa/status/1383604044715880449,https://denverite.com/2021/04/18/denverites-protest-more-police-killings-as-they-wait-for-the-verdict-in-derek-chauvins-trial/,https://303magazine.com/2021/04/black-lives-matter-protest-april-2021/,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17,Denver,CO,Colorado State Capitol; Denver Police District 6 Headquarters,Justice for Daunte Wright & All Victims of Police Terror!,about 300,300,300,Party for Socialism & Liberation-Denver; We the People 303,,"against racism, against police violence, for justice for Daunte Wright",1,rally; march,,,,,,,,,,2:00 PM,,https://www.facebook.com/events/290899962504248/,https://twitter.com/colpeoplespress/status/1383479246580948997,https://kdvr.com/news/local/daunte-wright-protesters-march-from-capitol-to-denver-police-station/,https://denverite.com/2021/04/18/denverites-protest-more-police-killings-as-they-wait-for-the-verdict-in-derek-chauvins-trial/,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17,Des Moines,IA,Des Moines City Hall,Back the Black,count video,100,100,Des Moines Black Liberation Movement,,"against racism, against police violence, for justice for Daunte Wright and Adam Toledo and Anthony Thompson Jr., for firing all Des Moines police officers with violent records, for firing mayor and city manager, for legalizing and decriminalizing cannabis, for defunding and abolishing police",1,rally,,,,,,,,,,,,https://www.kcci.com/article/protesters-hold-back-the-black-event-outside-des-moines-city-hall/36153369,https://www.kcrg.com/2021/04/18/protesters-hold-back-the-black-rally-at-des-moines-city-hall/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17,Detroit,MI,Clark Park,"Justice for Daunte Wright, Adam Toledo, Hakim Littleton & Theo Gray",,,,Detroit Will Breathe; WWN Detroit; Palestinian Youth Movement,,"against racism, against police violence, for justice for Daunte Wright and Adam Toledo and Hakim Littleton and Theo Gray",1,rally,,,,,,,,,,,,https://www.facebook.com/events/506716713662226/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17,Fort Myers,FL,downtown,,count video,20,30,,,"against racism, against police violence, for justice for Daunte Wright, Black Lives Matter",1,march,,,,,,,,,,,,https://www.fox4now.com/news/local-news/black-lives-matter-demonstrators-march-through-downtown-fort-myers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17,Frederick,MD,Memorial Park,Stop AAPI Hate,,,,Wake Up 301,,against anti-Asian racist violence,1,rally; march,,,,,,,,,,,,https://twitter.com/wakeup_301/status/1381966129418153984,https://twitter.com/wakeup_301/status/1383529070596476937,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17,Grand Blanc,MI,Grand Blanc Police Department,,count video,100,100,,students,"against racism, against police violence, for justice for Daunte Wright, Black Lives Matter",1,demonstration,,marched in street,,,,,,,,,,https://nbc25news.com/news/local/grand-blanc-students-lead-black-lives-matter-protest-to-honor-daunte-wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17,Grand Rapids,MI,Rosa Parks Circle,,more than 100,100,100,NAACP; Hispanic Center of Western Michigan; West Michigan Asian American Association; Asian and Pacific Islander American Vote,elected officials,against anti-Asian racist violence and hate,1,rally,,,,,,,,,,,,https://www.mlive.com/news/grand-rapids/2021/04/trump-rhetoric-helped-fuel-racism-against-asian-americans-legislator-says-at-grand-rapids-anti-hate-rally.html,https://www.woodtv.com/news/grand-rapids/stop-asian-hate-rally-held-in-grand-rapids/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17,Greenwich,NY,Mowry Park,,,,,,,"in remembrance of George Floyd, against police brutality, for racial justice, Black Lives Matter",1,vigil,,,,,,,,,,,,https://www.timesunion.com/news/article/How-one-woman-kept-George-Floyd-s-story-alive-in-16210166.php,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17,Hackensack,NJ,"Begen County Courthouse, 10 Main St",Rally for Justice in Honor of Daunte Wright,,,,Bergen County NAACP,,"against the unjust killing of Black people, against police violence, for justice for Daunte Wright",1,rally,,,,,,,,,,,,https://patch.com/new-jersey/teaneck/rally-justice-bergen-groups-honoring-daunte-wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17,Hackensack,NJ,Bergen County Jail,,,,,thoughtstream,,"in solidarity with ICE detainees, for abolishing ICE",1,rally,,,,,,,,,,,,https://www.instagram.com/p/CNsk26hDCJG/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17,Hartford,CT,,,,,,Mothers United Against Violence,elected officials,in remembrance of lives lost to gun violence in Hartford,0,march,,,,,,,,,,,,https://www.fox61.com/article/news/crime/emotions-still-raw-hartford-community-turns-out-one-week-after-children-killed/520-7a9bae7b-d201-4b06-9e0f-c5aae048b49f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17,Hill City,SD,"Mystic Ranger Station, Rapid City, SD",,,,,,,"against closure of local saw mill, against job losses, against federal mismanagement of timber in national forests",0,rally; caravan,,,,,,,,,,,,https://www.blackhillsfox.com/2021/04/17/group-rallies-together-to-make-voices-heard-over-sawmill-closure/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17,Honolulu,HI,Waikiki Beach,,dozens,24,24,Refuse Fascism Hawaii,,"against racism, against police violence, for police accountability, for Breonna's Law, for SB 726, for justice for Lindeni Myeni",1,protest,,,,,,,,,,,,https://www.hawaiinewsnow.com/2021/04/17/wake-deadly-police-shootings-dozens-gather-waikiki-call-justice/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17,Hoover,AL,Hoover Public Library; Hoover Police Department,,about 40,40,40,,,"against racism, against police violence, against income inequality, Black Lives Matter",1,march,,,,,,,,,,,,https://www.al.com/news/2021/04/hoover-demonstrators-hold-peaceful-protest-against-police-brutality-racial-injustice.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17,Houston,TX,"Greater Houston Partnership, 701 Avenida de las Americas",Protect Our Vote Rally: #StopSB7! #HaltHB6!,close to 100,100,100,MOVE Texas; Texas Organizing Project; Texas Gulf Coast Area Labor Federation; Houston Federation of Teachers; Community Voices for Public Education; Vote Simple,,"against state voter suppression legislation, against racism, for voting rights, against HB 6, against SB 7",1,rally,,,,,,,,,,,,https://www.facebook.com/events/750893842280026/,https://www.houstonchronicle.com/news/houston-texas/houston/article/Activists-protest-Texas-voter-bills-at-Greater-16109017.php,https://www.ktbs.com/citizens-of-east-texas-protest-new-voting-laws/video_c424beaa-b9be-5e4c-9cdc-a4fb8da84368.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17,Jacksonville,FL,Robert E. Lee High School,,,,,Northside Coalition of Jacksonville,,"for changing name of Robert E. Lee High School to Riverside High School, against racism, against honoring Confederate figures",1,march,,marched through neighborhoods near school,,,,,,,20210417-jax-lee,,,https://www.news4jax.com/news/local/2021/04/17/activists-visit-homes-to-advocate-school-name-change-as-opponents-rally-at-lee-high/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
