date,locality,state,location,title,size_text,size_low,size_high,organizations,participants,claims,valence,event_type,police_measures,participant_measures,police_injuries,participant_injuries,arrests,property_damage,police_deaths,participant_deaths,macroevent,notes,coder,source1,source2,source3,source4,source5,source6,source7,source8,source9,source10,source11,source12,source13,source14,source15,source16,source17,source18,source19,source20,source21,source22,source23,source24,source25,source26,source27,source28,source29,source30
2021-09-01,Wilmington,DE,online,,,,,,elected officials,"for abortion rights, for women's rights, against Texas abortion legislation",1,virtual protest,,,,,,,,,,,,https://www.wmdt.com/2021/09/delaware-lawmakers-and-planned-parenthood-call-for-end-to-texas-abortion-ban-during-virtual-protest/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-01,Wooster,OH,Wooster Square,,,,,Wayne County Racial Justice Coalition,,against racism,1,demonstration,,,,,,,,,,,,online submission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-01,Worcester,MA,St. Vincent Hospital,,,,,Massachusetts Nurses Association,nurses,for fair contract and safe staffing levels for nurses at St. Vincent Hospital,0,strike; picket,,,,,,,,,,,,https://www.bizjournals.com/boston/news/2021/08/30/st-vincent-nurses-strike-poised-to-be-longest-in.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,Anderson,SC,"Anderson School District 5, 400 Pearman Dairy Rd",,dozens; 60,24,60,,parents; elected officials,"against cash reward for COVID-19 vaccination for Anderson School District 5 students, parents call the shots, lies and coercion are dictatorship, coercion is not consent, my child my choice",2,protest,,,,,,,,,,organized via FB group that was created after incentive was announced,,https://www.foxcarolina.com/parents-plan-to-protest-vaccine-incentives-at-anderson-5-office/video_ce24074e-ec98-518b-a63d-5e35858c6e78.html,https://www.independentmail.com/story/news/local/2021/09/02/sc-protest-vaccine-covid-incentive-crowd-anderson-district-5/5694652001/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,Apple Valley,CA,"Apple Valley Unified School District, 12555 Navajo Rd",Mask-Choice Rally,dozens,24,24,Let Them Breathe,,"against coronavirus mask mandate in schools, for freedom, for patriotism, for Donald Trump, my body my choice, unmask our kids",2,protest,,,,,,,,,,,,https://www.vvdailypress.com/story/news/coronavirus/2021/09/03/protesters-rally-against-californias-mask-mandate-schools-apple-valley-unified/5711010001/,https://www.instagram.com/p/CS7SPUXpCHK/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,Asheville,NC,Mission Hospital,,,,,National Nurses United,nurses,"against short staffing and unsafe working conditions for nurses at Mission Hospital during coronavirus pandemic, for patient safety",0,rally,,,,,,,,,,,,https://wlos.com/news/local/nurses-set-to-rally-outside-mission-hospital-on-thursday-citing-patient-safety-concerns-covid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,Aurora,CO,"Mondelez International/Nabisco Foods, 17775 E 30th Ave",,,,,BCTGM Local 26,workers,"for a fair contract for Nabisco Bakery workers, against unfair labor practices, against outsourcing jobs to Mexico",0,strike; picket,,,,,,,,,,,,https://www.vice.com/en/article/qj8akd/were-tired-of-getting-treated-like-trash-nabisco-workers-are-striking-for-normal-hours,https://www.instagram.com/p/CS1z3XNrVtc/?utm_source=ig_web_copy_link,https://twitter.com/Dignity4_ALL/status/1428893492558790657,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,Bakersfield,CA,Liberty Bell,,more than 100,100,100,,elected officials,"for recalling Governor Newsom, for Larry Elder for governor, for law and order",2,rally,,,,,,,,,,,,https://www.bakersfield.com/news/republican-recall-candidate-larry-elder-holds-rally-in-downtown-bakersfield/article_a4d86e1c-0c44-11ec-9140-bb72bd2ab970.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,Belmont,MA,Belmont Center,,,,,Community Organized for Solidarity,,"Black Lives Matter, stop Asian hate, white supremacy is terror",1,demonstration,,,,,,,,,,,,https://www.instagram.com/p/CSMp6xwMCAt/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,Benicia,CA,350 E K St,Mask-Choice Rally,,,,Let Them Breathe,,against coronavirus mask mandate in schools,2,rally,,,,,,,,,,,,https://www.instagram.com/p/CTXvOMzvM7u/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,Bessemer,AL,Bessemer City High School,,roughly 70,70,70,,students,"for stronger COVID-19 mitigation measures in schools, it's not safe for us to be in school",0,walkout,,,,,,,,,,,,https://www.wvtm13.com/article/bessemer-city-high-school-students-hold-protest-over-covid-19-concerns/37468759#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,Bettendorf,IA,"UnityPoint Health Trinity Hospital, 4500 Utica Ridge Rd",,about 50,50,50,,,"against COVID-19 vaccination mandate for healthcare workers, for freedom, for patriotism, my body my choice, no jab no job did Nazi that coming, where there is risk there must be choice",2,protest,,,,,,,,,,,,https://www.kwqc.com/2021/09/03/dozens-protest-unitypoint-trinity-hospitals-vaccine-mandate/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,Brookwood,AL,Warror Met Coal Inc.,,,,,United Mine Workers of America,,against unfair labor practices at Warrior Met Coal,0,strike; picket,,,,,,,,,,,,https://twitter.com/TheRealNews/status/1413205492806012929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,Cartersville,GA,"Creekside Fellowship Church, 585 Old Alabama Rd SE",Save America Freedom Tour,,,,Real America's Voice,,"for patriotism, for Donald Trump, against anti-white discrimination",2,rally,,,,,,,,,,,,https://americasvoice.news/save-america-freedom-tour/,https://twitter.com/afainatl/status/1433898843846979584,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,Cheney,WA,Sutton Park,,,,,,,"against COVID-19 vaccination mandate for state workers and school employees, for freedom",2,rally; march,,,,,,,,,,,,https://www.cheneyfreepress.com/story/2021/09/23/news/anti-mandate-protesters-rally-in-cheney/28721.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,Chicago,IL,"Nabisco Bakery, 7300 S Kedzie Ave",,,,,BCTGM Local 300,workers,"for a fair contract for Nabisco Bakery workers, against unfair labor practices, against outsourcing jobs to Mexico",0,strike; picket,,,,,,,,,,,,https://twitter.com/ChicagoDSA/status/1433434946820091904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,Chino,CA,5130 Riverside Dr,Mask-Choice Rally,,,,Let Them Breathe,,against coronavirus mask mandate in schools,2,rally,,,,,,,,,,,,https://www.instagram.com/p/CTByYsvL7KI/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,Corona,CA,161 N McKinley St,Mask-Choice Rally,,,,Let Them Breathe,,against coronavirus mask mandate in schools,2,rally,,,,,,,,,,,,https://www.instagram.com/p/CTXvOMzvM7u/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,Dixon,CA,"Dixon High School Theater, 555 College Way",Mask-Choice Rally,,,,Let Them Breathe,,against coronavirus mask mandate in schools,2,rally,,,,,,,,,,,,https://www.instagram.com/p/CTXvOMzvM7u/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,Evansville,IN,North Green River Rd,,a few hundred,300,300,We the People of Indiana,,"against COVID-19 vaccination mandates for medical workers, for freedom, for patriotism, my body my choice, chips next, educate don't mandate",2,protest,,,,,,,,,,,,https://www.courierpress.com/story/news/2021/09/02/evansville-protesters-oppose-covid-19-vaccine-mandates/5705621001/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,Fountain Valley,CA,10055 Slater Ave,Mask-Choice Rally,,,,Let Them Breathe,,against coronavirus mask mandate in schools,2,rally,,,,,,,,,,,,https://www.instagram.com/p/CS12cUVHOyj/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,Glen Ellyn,IL,Elm St and Main St,,,,,,,against coronavirus mask mandate in schools,2,protest,,,,,,,,,,,,https://www.dailyherald.com/news/20210914/parents-ask-glen-ellyn-officials-to-push-protesting-anti-maskers-away-from-elementary-school,https://wgntv.com/news/coronavirus/parents-fed-up-with-anti-mask-protesters-targeting-glen-ellyn-elementary-school-students/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,Iowa CIty,IA,"Emma Goldman Clinic, 227 N Dubuque St",,count pic,10,12,,,against abortion rights,2,demonstration,,,,,,,,,20210902-iowacity-abortion,,,https://twitter.com/Ollie_XVX/status/1433420127656103937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,Iowa CIty,IA,"Emma Goldman Clinic, 227 N Dubuque St",,,,,,,for abortion rights,1,counter-protest,,,,,,,,,20210902-iowacity-abortion,,,https://twitter.com/Ollie_XVX/status/1433420127656103937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,Iowa CIty,IA,Pentacrest,,around 50,50,50,Campaign to Organize Graduate Students,,"for stricter COVID-19 mitigation measures at University of Iowa, for safer workplaces for graduate student employees",0,demonstration,,die-in,,,,,,,,,,https://dailyiowan.com/2021/09/02/cogs-die-in-to-protest-the-university-of-iowas-covid-19-management/,https://littlevillagemag.com/students-die-in-on-pentacrest-protesting-the-perpetual-state-of-stress-caused-by-uis-lax-covid-rules/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,Iowa CIty,IA,Pentacrest; Clinton St; University of Iowa,,about 200; a few hundred,200,300,,students,"against sexual assault and rape at University of Iowa, for barring Phi Gamma Delta fraternity from campus, against white supremacy, against misogyny, for LGBTQ+ rights, against police",0,protest; march,followed protesters on march; traffic control,noise demo at fraternity house; verbally confronted police,,,,,,,,,,https://dailyiowan.com/2021/09/03/protesters-marched-through-iowa-city-on-third-consecutive-night-of-fiji-protests/,https://twitter.com/Ollie_XVX/status/1433597981438119939,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,Lancaster,PA,Lancaster High School,,nearly two dozen,24,24,,students,"against bullying and racism in Lancaster High School, Black Lives Matter",1,walkout,,,,,,,,,,,,https://www.lancastereaglegazette.com/story/news/2021/09/02/lancaster-high-school-students-peacefully-protest-bullying-racism/5694971001/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,Morgantown,WV,office of U.S. Senator Shelley Moore Capito,,,15,15,,adults; children,"for passage of federal infrastructure bill and budget reconciliation bill, build back better, for climate justice, for expanded healthcare coverage",1,demonstration,,,,,,,,,,,,https://www.dominionpost.com/2021/09/02/green-advocates-rally-outside-sen-capitos-office-to-urge-her-support-for-3-5t-social-infrastructure-bill/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,New York,NY,"Foley Square, Manhattan",,count video,1,1,,,against anti-racism and anti-police protesters,2,counter-protest,followed marchers; separated counter-protester from protesters,confronted protesters,,,,,,,20210902-nyc-firethemall,,,https://twitter.com/LeeroyPress/status/1433613610484436994,https://twitter.com/LeeroyPress/status/1433626322186670080,https://twitter.com/LeeroyPress/status/1433624873964822529,https://twitter.com/LeeroyPress/status/1433612525187305473,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,New York,NY,"Foley Square, Manhattan; New York City Police Department - 10th Precinct, 230 W 20th St, Manhattan",,count video,50,60,Fire Them All,,"against police brutality, against racism, for LGBTQ+ pride",1,march,followed marchers on foot and in vehicles; separated counter-protester from protesters; barricades outside police precinct,marched in street; chalked street,,,,,,,20210902-nyc-firethemall,,,https://www.instagram.com/p/CTS72Z3LVhq/,https://twitter.com/LeeroyPress/status/1433626322186670080,https://twitter.com/LeeroyPress/status/1433624873964822529,https://twitter.com/LeeroyPress/status/1433613610484436994,https://twitter.com/LeeroyPress/status/1433612525187305473,https://twitter.com/LeeroyPress/status/1433607801633394689,https://twitter.com/AshAgony/status/1433842087699619847,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,New York,NY,"McCarren Park, Brooklyn",,,,,,,"against racism, against police violence",1,vigil,,,,,,,,,,,,https://www.instagram.com/p/CTS72Z3LVhq/,https://www.instagram.com/p/CRzHs47D8fG/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,New York,NY,"Travers Park, Queens; 89th St and 34th Ave, Jackson Heights, Queens",March for Dignity,count pic,40,60,89th Street Tenants Unidxs Association,elected officials,"for halt to demolition plans for apartments on 34th Avenue, against housing displacement, queremos lo nuestro, exigimos nuestras pertenencias",0,march,,marched in street,,,,,,,,,,https://www.instagram.com/p/CTS72Z3LVhq/,https://www.amny.com/news/the-fight-for-what-is-lost-continues-displaced-jackson-heights-tenants-march-for-access-to-belongings/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,New York,NY,"United Metro Energy Corp., 500 Kingsland Ave, Brooklyn",,,,,Teamsters Local 553,,for higher pay and better health benefits for United Metro Energy workers,0,strike; picket,,,,,,,,,,,,https://inthesetimes.com/article/united-metro-energy-labor-politics-unions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,Norcross,GA,"Mondelez International/Nabisco Foods, 6300 Brook Hollow Pkwy",,,,,BCTGM,workers,"for a fair contract for Nabisco Bakery workers, against unfair labor practices, against outsourcing jobs to Mexico",0,strike,,,,,,,,,,,,https://www.oregonlive.com/business/2021/08/strike-at-ne-portland-nabisco-bakery-spreads-to-5-other-facilities-gains-national-attention.html?utm_campaign=oregonian_sf&utm_source=twitter&utm_medium=social,https://twitter.com/MorePerfectUS/status/1429833171776983044,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,North East,PA,North East Elementary School,,count pic,10,15,,parents,"against coronavirus mask mandate in schools, for parents' rights",2,protest,,,,,,,,,,,,https://www.yourerie.com/health/coronavirus/parents-protest-mask-mandate-at-north-east-school-board/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,Ocean City,MD,MD-50,,,,,Caucus of African American Leaders,,"against police brutality, against racism",1,protest,called to scene; warned protesters to stay out of roadway,,,,,,,,,scheduled to protest along route from Annapolis to OC,,https://baltimore.cbslocal.com/2021/08/30/ocean-city-protests-civil-rights-leaders-activists/,https://www.wboc.com/story/44660501/protesters-line-route-50-urging-drivers-to-reconsider-ocean-city-vacation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,Omaha,NE,"St. Francis Ministries - Nebraska, 3311 N 93rd St",,three,3,3,,employees,against excessive workloads for child welfare case managers with St. Francis Ministries,0,walkout,,,,,,,,,,,,https://omaha.com/news/state-and-regional/govt-and-politics/st-francis-workers-protest-high-caseloads/article_e208dae0-0cf5-11ec-831b-8b8193cfc8a4.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,Pittsburgh,PA,"Pittsburgh Public Schools, 341 S Bellefield Ave",,more than 40,40,40,,parents,"against school superintendent Anthony Hamlet, for ethical school leadership",0,protest,,,,,,,,,20210902-pittsburgh-superintendent,,,https://www.wtae.com/article/pittsburgh-public-schools-parents-protest-hamlet/37468223#,https://pittsburgh.cbslocal.com/2021/09/02/families-protest-pittsburgh-public-schools-superintendent-anthony-hamlet/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,Pittsburgh,PA,"Pittsburgh Public Schools, 341 S Bellefield Ave",,two,2,2,,men,in support of school superintendent Anthony Hamlet,0,counter-protest,,verbally confronted protesters,,,,,,,20210902-pittsburgh-superintendent,,,https://www.wtae.com/article/pittsburgh-public-schools-parents-protest-hamlet/37468223#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,Pontiac,MI,"Oakland County Board of Commissioners, 1200 Court Tower Blvd",,hundreds; several hundred,200,300,,,"against coronavirus mask mandate in schools, for freedom, for patriotism, unmask children for their health, public agencies don't make laws, I do not co-parent with the government",2,protest,,blocked building entrances,,,,,,,,,,https://www.theoaklandpress.com/2021/09/03/hundreds-protest-oakland-county-school-mask-mandate/,https://twitter.com/BGOnTheScene/status/1433561121210843156,https://twitter.com/BGOnTheScene/status/1433575960549466119,https://twitter.com/BGOnTheScene/status/1433569122881785858,https://www.fox2detroit.com/news/hundreds-of-protesters-gather-against-school-mask-mandate-in-oakland-county,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,Portland,OR,"Mondelez International Bakery, 100 NE Columbia Blvd",,,,,BCTGM Local 364,workers,"for a fair contract for Nabisco Bakery workers, against unfair labor practices, against outsourcing jobs to Mexico",0,strike; picket,,,,,,,,,,,,https://www.wweek.com/news/2021/09/01/the-bakers-strike-at-the-nabisco-factory-heats-upwith-both-sides-digging-deep-into-their-playbooks/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,Richmond,VA,"Mondelez International Inc., 6002 S Laburnum Ave",,,,,BCTGM Local 358,workers,"for a fair contract for Nabisco Bakery workers, against unfair labor practices, against outsourcing jobs to Mexico",0,strike; picket,,,,,,,,,,,,https://www.vice.com/en/article/qj8akd/were-tired-of-getting-treated-like-trash-nabisco-workers-are-striking-for-normal-hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,Rockford,IL,Rockford City Hall,,,,,May 30th Alliance,,"against racism, against police violence",1,demonstration,,encamped outside city hall,,,,,,,,,,https://twitter.com/M30Alliance/status/1370029296509652993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,San Antonio,TX,,,,,,,,"for extended eviction moratorium during coronavirus pandemic, no evictions now",0,protest,escorted protesters out of meeting,disrupted city council meeting with chanting,,,,,,,,,,https://tittlepress.com/trending/1126429/,https://www.expressnews.com/politics/article/San-Antonio-residents-eviction-protest-16431489.php,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,San Diego,CA,"SDPD Central Division, 2501 Imperial Ave",Fire Officers Aguilar and Tasior,,,,,,"against racial profiling and abuse of power by police, for police accountability, abolish police",1,protest,observed from rooftop,,,,,,,,,,,https://twitter.com/LoveForgivPeace/status/1433075904662540289,https://twitter.com/joeorephoto/status/1433697357967675396,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,San Diego,CA,"Stack & Associates CPAs, 10393 San Diego Mission Blvd",,,,,Alliance of Californians for Community Empowerment,activists; tenants,"against eviction of tenants from repurchased building, tenant power, we are not disposable we demand respect",0,protest,,,,,,,,,,,,https://twitter.com/joeorephoto/status/1433550983229960194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,San Francisco,CA,"4 Marina Green; home of DoorDash CEO Tony Xu, Washington St, Pacific Heights",From the Courts to the Streets: Gig Workers Rising Protest Outside Doordash CEOs House,about 50,50,50,Gig Workers Rising; We Drive Progress,DoorDash workers,"for higher pay and transparency in tips and earnings for delivery and rideshare drivers, against unfair deactivations for delivery drivers, for free PPE and adequate pay for car and equipment sanitizing during coronavirus pandemic",0,rally; march,,,,,,,,,,,,https://www.indybay.org/newsitems/2021/08/31/18844620.php,https://techcrunch.com/2021/09/02/doordash-workers-protest-outside-ceo-tony-xus-home-demanding-better-pay-tip-transparency-and-ppe/?tpcc=ECTW2020,https://www.sfexaminer.com/news/doordash-drivers-knock-on-ceos-door-to-protest-wages/,,,,,,,,,,,,,,,,,,,,,,,,,,,
