date,locality,state,location,title,size_text,size_low,size_high,organizations,participants,claims,valence,event_type,police_measures,participant_measures,police_injuries,participant_injuries,arrests,property_damage,police_deaths,participant_deaths,macroevent,notes,coder,source1,source2,source3,source4,source5,source6,source7,source8,source9,source10,source11,source12,source13,source14,source15,source16,source17,source18,source19,source20,source21,source22,source23,source24,source25,source26,source27,source28,source29,source30
2021-01-02,Peachtree City,GA,Atlanta Regional Airport,,,,,,,"for Kelly Loeffler for U.S. Senate, for President Trump, against election fraud",2,rally,,,,,,,,,,,,https://prospect.org/politics/tale-of-two-senate-rallies-loeffler-ossoff-georgia-senate-runoffs/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-02,Ravenna,OH,1149 E Main St,Ohio for Trump Car Rally,,,,Ohio for Trump,Donald Trump fans,for President Trump,2,caravan,,,,,,,,,,,,https://www.rallylist.com/ohio-for-trump-car-rally/,https://fox8.com/video/trump-rally-rolls-through-hudson-in-support-of-president/6162301/,https://fox8.com/news/watch-live-trump-car-rally-rolls-through-stow-in-support-of-president/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-02,Rockford,IL,Rockford City Hall,,,,,May 30th Alliance,,"against racism, against police violence",1,demonstration,,encamped outside city hall,,,,,,,,,,https://twitter.com/M30Alliance/status/1370029296509652993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-02,San Diego,CA,"Del Mar Heights Rd & El Camino Real, Carmel Valley",,,,,Carmel Valley for Equal Justice,,"against racism, end qualified immunity, equal justice for all now, Black Lives Matter",1,demonstration,,,,,,,,,,,,https://www.delmartimes.net/news/story/2021-05-23/carmel-valley-floyd-rallies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-02,Seattle,WA,Occidental Square,,,,,Dexmaamxsgism Da Libaalx,,"for indigenous peoples' sovereignty, Land Back, for dismantling colonialism, for abolishing police, for abolishing ICE, for abolishing capitalism",1,demonstration,,,,,,,,,,,,https://www.instagram.com/p/CJjNCqdscpn/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-02,Seattle,WA,,,count pic,20,30,,,"against racism, against police violence, for abolishing police",1,demonstration,,protesters blocked an intersection by forming a circle with their bodies,,,,,,,,,,https://www.instagram.com/p/CJiAkyGMFgk/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-02,Sherman Oaks,CA,"Sherman Oaks Galleria, Sepulveda Blvd and Ventura Blvd",,,,,The Valley of Change,,"Black Lives Matter, against police brutality",1,demonstration,,,,,,,,,,,,https://twitter.com/ACatWithNews/status/1423588411227611136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-02,Sioux Falls,SD,Terrace Park,,nearly 100; about 100,100,100,Proud Boys,elected officials,"for President Trump, against election fraud, Stop the Steal",2,rally,several police officers observed,,,,,,,,20210102-siouxfalls-trump,,,https://www.argusleader.com/story/news/2021/01/02/sioux-falls-south-dakota-election-results-protest-event/4114374001/,https://www.dakotanewsnow.com/2021/01/03/stop-the-steal-protest-held-at-terrace-park/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-02,Sioux Falls,SD,Terrace Park,,,,,,,against President Trump,1,counter-protest,several police officers observed,,,,,,,,20210102-siouxfalls-trump,,,https://www.dakotanewsnow.com/2021/01/03/stop-the-steal-protest-held-at-terrace-park/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-02,Towanda Township,PA,Bradford County Airport,Bradford County Freedom Rally,approximately 200,200,200,,,"against state restrictions on businesses during coronavirus pandemic, against Governor Wolf",2,rally,,,,,,,,,,Feat. Rudy Guliani and Steve Bannon,,https://www.thedailyreview.com/news/local/bradford-county-freedom-rally-fights-against-wolf-administration-act-77-mandated-covid-19-restrictions/article_19f08f01-baa6-5ccb-a78c-6729d5a5892a.html,https://www.rocket-courier.com/articles/giuliani-bannon-participate-in-bradford-county-rally/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-02,Tracy,CA,Tracy City Hall,,about 150; 175 people,150,175,,,"for President Trump, against election fraud, for decertifying the 2020 presidential election results",2,rally,,,,,,,,,,,,https://www.recordnet.com/story/news/politics/elections/presidential/2021/01/03/stop-steal-rally-draws-175-people-tracy-who-support-trump/4116405001/,https://www.ttownmedia.com/tracy_press/news/stop-the-steal-rally-held-in-front-of-city-hall/article_0d649208-4ef4-11eb-bf0d-23ed5fa98d2c.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-02,Warrenton,VA,Courthouse Square,,,,,"Fauquier NAACP; League of Women Voters of the Fauquier and Prince William Area; Virginia Interfaith Center for Public Policy, Northern Piedmont chapter; Afro-American Historical Association of Fauquier County; Piedmont Race Amity Project",,Black Lives Matter,1,vigil,,,,,,,,,,,,https://www.fauquier.com/news/photos-saturdays-march-for-black-lives-marks-1-year-since-first-blm-protest-in-warrenton/article_cc400d8a-c657-11eb-abaf-5356e970b69f.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-02,Washington,DC,Rayburn House Office Building,,count video,20,30,,progressives,for Congressional vote on Medicare for all,1,march; demonstration,,,,,,,,,,,,https://twitter.com/StatusCoup/status/1345379217228251136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-02,Wauwatosa,WI,Mayfair Rd,"Stand Up, Fight Back",count video,10,15,The People's Revolution,,"Black Lives Matter, for firing Police Chief Weber, for defunding police",1,demonstration,,,,,,,,,,,,https://www.wisn.com/article/stand-up-fight-back-protest-hit-streets-of-wauwatosa/35111425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-02,Woodland,WA,Brock's Bar and Grill,,,,,,,in support of restaurant defying state coronavirus mandates,0,rally,,,,,,,,,,,,https://www.kptv.com/news/rally-held-supporting-woodland-restaurants-reopening-despite-covid-19-restrictions/article_9e21a58e-4e26-11eb-bd9c-bb0f4b98e85d.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-02,Wooster,OH,Market St and Liberty St,,,,,,,against racism,1,demonstration,,,,,,,,,,,,https://twitter.com/desireejweber/status/1357411129488769028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,Albert Lea,MN,Albert Lea City Hall,,,,,,,"in support of state coronavirus mandates, in support of Governor Walz",0,counter-protest,,,,,,,,,20210103-albertlea-covid,,,https://www.kimt.com/content/news/People-protest-to-reopen-the-state-573523521.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,Albert Lea,MN,Albert Lea City Hall to courthouse,,more than 100; nearly 200; hundreds,100,200,,,"for reopening businesses during coronavirus pandemic, against tyranny",0,march,,,,,,,,,20210103-albertlea-covid,,,https://www.kimt.com/content/news/Peaceful-protest-573515761.html?ref=761,https://www.kimt.com/content/news/People-protest-to-reopen-the-state-573523521.html,https://www.kaaltv.com/rochester-minnesota-news/hundreds-march-for-reopen-minnesota-protest-in-albert-lea/5967652/,https://minnesota.cbslocal.com/2021/01/03/its-time-for-us-patriots-to-rise-up-albert-lea-bar-owner-leads-rally-to-protest-possible-5-year-liquor-license-loss/,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,Amherst,NY,"Northtown Center, Maple Rd",,hundreds; 200-250,200,250,,youth hockey parents and players,for allowing youth hockey during coronavirus pandemic,0,rally,,,,,,,,,,,,https://www.radio.com/wben/news/local/hockey-parents-players-rally-to-let-us-play,https://www.news10.com/news/erie-county/western-new-york-hockey-teams-protest-game-restrictions/,https://buffalonews.com/news/local/youth-hockey-ban-draws-200-protesters-in-amherst/article_9843d1ea-4df0-11eb-bde6-33e75df08da7.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,Atlanta,GA,Cellairis Amphitheater,Celebrate Georgia!,more than 150 cars,150,150,,,for Democratic candidates for U.S. Senate,1,drive-in rally,,,,,,,,,,Feat. Michelle Obama,,https://www.msn.com/en-us/news/politics/michelle-obama-rallies-georgia-democrats-to-take-charge-of-your-power/ar-BB1crtY4?li=BB141NW3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,Baltimore,MD,Guilford Gateway Park,ACAB March,,,,,,"for abolishing police, for abolishing Friends of Police, for abolishing ICE",1,rally; march,,,,,,,,,,,,https://www.instagram.com/p/CJekpyCl9Al/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,Belfast,ME,High St and Main St,,,,,Mainers Against Mask Mandates,,against state coronavirus mandates and shutdowns,2,demonstration,police observed from across the street; responded to incident in which passer-by was shoved into traffic,verbal exchanges with passers-by; shoved one passer-by into traffic,,,,,,,,,,https://bangordailynews.com/2021/01/13/news/midcoast/in-wake-of-deadly-capitol-riots-protesters-in-belfast-test-the-limits-of-free-speech/,https://mainernews.com/anti-maskers-waging-spiritual-war-statewide/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,Bowling Green,KY,"Mammoth Outdoors, 4848 Scottsville Rd",March for Trump Bus Tour,,,,Women for America First,,"for President Trump, against election fraud",2,rally,,,,,,,,,,,,https://twitter.com/AmyKremer/status/1345724133028601856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,Brainerd,MN,Gregory Park,"Rally for Safety, Science and Sanity",around a dozen; over a dozen,12,12,,,"in support of state coronavirus mandates, for Governor Walz, for science",0,rally; march,,,,,,,,,,,,https://lptv.org/rally-in-brainerd-held-supporting-measures-to-control-spread-of-covid-19/,https://www.brainerddispatch.com/news/6825660-People-for-%E2%80%98Safety-Science-and-Sanity%E2%80%99-rally-for-their-cause,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,Columbus,GA,,,,,,Urban League of Greater Columbus; Black Voters Matter,,for voting rights,0,rally,,,,,,,,,,,,https://www.wtvm.com/2021/01/04/voter-turnout-rally-over-weekend-encourages-columbus-voters-head-polls/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,Dalton,GA,Cherokee Brewing and Pizza Company,,,,,,,for Republican candidates for U.S. Senate,2,rally,,,,,,,,,,Feat. South Dakota Governor Kristi Noem,,https://wdef.com/2021/01/03/south-dakota-governor-rallies-dalton/,https://www.koaa.com/news/national-politics/trump-plans-rally-ahead-of-ga-senate-run-off-election,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,Franklin,TN,611 W Main St,March for Trump Bus Tour,,,,Women for America First,,"for President Trump, against election fraud",2,rally,,,,,,,,,,,,https://twitter.com/JenLawrence21/status/1345596113642991616,https://www.wsmv.com/news/williamson_county/march-for-trump-rally-in-franklin/article_c2973bbe-4df8-11eb-93b9-c373b4f3b760.html,https://twitter.com/DustinStockton/status/1345830962354118656,https://twitter.com/AmyKremer/status/1345837029666525185,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,Los Angeles,CA,Westfield Century City,,about 20,20,20,,anti-maskers,against COVID-19 mask mandate,0,demonstration,observed; separated protesters and shoppers; briefly detained one protester,shouted at and sometimes attacked store employees and shoppers,,,,,,,,,,https://twitter.com/SamBraslow/status/1345916823951167488,https://twitter.com/emilyytayylor/status/1345910725294784512,https://twitter.com/ACatWithNews/status/1345942773438894081,https://www.radio.com/wwjnewsradio/news/local/watch-anti-mask-protesters-storm-ritzy-la-mall-attack-and-berate-shoppers,https://ktla.com/news/local-news/maskless-protesters-harass-customers-employees-after-storming-century-city-mall-and-supermarket/,https://abc7.com/society/chaos-erupts-during-anti-mask-protest-at-century-city-mall/9354225/,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,Macon,GA,Community Church of God,,hundreds,200,200,New Georgia Project; Community Church of God,Macon-Bibb County commissioners and leaders,for Democratic candidates for U.S. Senate,1,rally,,,,,,,,,,,,https://www.13wmaz.com/article/news/local/your-voice-matters-macon-church-non-profit-host-runoff-election-rally/93-96add845-ef16-4d62-8c57-d64ab3993bb2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,Minneapolis,MN,3550 Cedar Ave S,Justice for Dolal Idd,"about a thousand people; as many as 1,000; over 1,000; over 1,200",1000,1200,CAIR-Minnesota; Communities United Against Police Brutality; Twin Cities Coalition for Justice 4 Jamar; Racial Justice Network; Movement Support Network,,"against racism, against police violence, for justice for Dolal Idd",1,rally,,,,,,,,,,,,https://twitter.com/UR_Ninja/status/1345909135666274305,https://twitter.com/daviss/status/1345843045317664768,https://www.willmarradio.com/news/hundreds-protest-dolal-idd-shooting-in-south-minneapolis-sunday/article_99e2ed2a-4e80-11eb-b7d3-d332fd4a0698.html,https://sahanjournal.com/killed-by-police/minneapolis-dolal-idd-protest/,https://www.startribune.com/hundreds-march-in-protest-of-minneapolis-police-killing/600006494/,https://www.mprnews.org/story/2021/01/04/hundreds-call-for-justice-for-dolal-idd-at-minneapolis-rally-march,https://www.facebook.com/events/410451593600167/,http://www.fightbacknews.org/2021/1/4/minnesota-more-1200-march-demanding-justice-dolal-idd,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,Naples,FL,Collier County Courthouse,,count video,5,5,Southwest Florida Red Coats,,"against ban on abortions, for reproductive rights, for women's rights",1,protest,,,,,,,,,20210103-naples-abortion,,,https://www.fox4now.com/news/local-news/local-protest-against-abortion-ban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,Naples,FL,Collier County Courthouse,,,,,,,against abortion,2,counter-protest,,,,,,,,,20210103-naples-abortion,,,https://www.fox4now.com/news/local-news/local-protest-against-abortion-ban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,Naples,FL,,,,,,,,"for President Trump, for rejecting official 2020 presidential election results",2,rally,,,,,,,,,,Feat. Roger Stone,,https://nbc-2.com/news/politics/2021/01/03/roger-stone-attends-naples-rally-demanding-florida-senators-to-object-electoral-votes/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,New York,NY,"British Consulate General New York, 1 Dag Hammerskold Plaza, Manhattan",Free Julian Assange,,,,NYC Free Assange,,"against extradition of Julian Assange from the United Kingdom to the U.S., for freedom of speech",0,rally,,,,,,,,,,,,https://twitter.com/protest_nyc/status/1345597420265205762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,New York,NY,"Carl Schurz Park, Manhattan",,,,,Upper East Side for Black Lives Matter,,"against racism, against police violence",1,vigil; march,,,,,,,,,,,,https://www.instagram.com/p/CJl9slnla4T/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,New York,NY,"McCarren Park, Brooklyn",,,,,,,"against racism, against police violence",1,gathering,,,,,,,,,,,,https://twitter.com/protest_nyc/status/1345357925938823169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,Oswego,WI,Mason Square Plaza,,,,,,,for more in-person school time during coronavirus pandemic,0,rally,,,,,,,,,,,,http://www.wspynews.com/news/local/oswego-308-district-parents-to-hold-re-opening-demonstration-sunday/article_3eb6f066-4ab8-11eb-be8c-03d3281a8f1f.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,Peconic,NY,Jean Cochran Park to Riverhead,East Meets West II — Meet in the Middle,,,,,Long Island Loud Majority,"for President Trump, against election fraud",2,rally; caravan,,,,,,,,,,,,https://patch.com/new-york/northfork/trump-supporters-set-rally-north-fork-riverhead-sunday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,Portland,OR,Portland Public Schools building,,count video,10,20,,,against reopening schools during coronavirus pandemic,0,demonstration,,,,,,,,,,,,https://www.koin.com/news/at-separate-events-groups-rally-for-and-against-opening-schools/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,Portland,OR,Tilikum Crossing,,count video,40,50,,,for reopening schools during coronavirus pandemic,0,march; vigil,,,,,,,,,,,,https://www.koin.com/news/at-separate-events-groups-rally-for-and-against-opening-schools/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,Portola Valley,CA,Portola Rd & Alpine Rd,,,,,,,"against racism, against police violence",1,protest,,,,,,,,,,,,https://www.almanacnews.com/news/2021/02/26/after-eight-months-portola-valleys-weekly-blm-demonstrators-stay-committed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,Reading,MA,Town Common,,100 or so,100,100,,members of the boys’ and girls’ hockey and basketball teams and their families,against cancellation of youth winter sports due to coronavirus pandemic,0,protest,,,,,,,,,,,,https://boston.cbslocal.com/2021/01/04/coronavirus-reading-youth-winter-sports-protest/,https://whdh.com/news/reading-parents-students-protest-cancellation-of-winter-sports/,https://www.bostonglobe.com/2021/01/03/metro/reading-high-school-athletes-rally-save-winter-sports/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,Rockford,IL,Rockford City Hall,,,,,May 30th Alliance,,"against racism, against police violence",1,demonstration,,encamped outside city hall,,,,,,,,,,https://twitter.com/M30Alliance/status/1370029296509652993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,Savannah,GA,,,,,,,,for Democratic candidates for U.S. Senate,1,rally,,,,,,,,,,Feat. Kamala Harris,,https://www.cbs46.com/news/joe-biden-kamala-harris-to-return-to-georgia-to-rally-support-before-run-off/article_7782b0f2-4a8f-11eb-b250-37ed27c529f5.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,Sherman Oaks,CA,"Sherman Oaks Galleria, Sepulveda Blvd and Ventura Blvd",,,,,The Valley of Change,,"Black Lives Matter, against police brutality",1,demonstration,,,,,,,,,,,,https://twitter.com/ACatWithNews/status/1423588411227611136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,Sonora,CA,Courthouse Square,,,,,BLM Peaceful Protest Sonora,,Black Lives Matter,1,protest,,,,,,,,,,,,https://twitter.com/RNeck161/status/1487921023412748288,https://www.facebook.com/groups/2556412371354428/,https://twitter.com/ActionSonora/status/1308937277695877123,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,Southbury,CT,Playhouse Corner,,,,,Justice Southbury,,"against systemic racism, for equal justice for all",1,rally,,,,,,,,,,,,https://www.rep-am.com/local/localnews/2021/05/30/southbury-social-justice-group-marks-a-year-of-protests/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,Sylvania,OH,"Anderson's Market, Sylvania Ave",,dozens,24,24,,taxpayers and students,against gun store and shooting range moving to location near school,0,protest,,,,,,,,,20210103-sylvania-guns,,,https://www.13abc.com/2021/01/03/taxpayers-students-gathered-to-protest-proposed-shooting-range-in-sylvania/,https://www.wtol.com/article/news/local/sylvania-residents-protesting-proposed-shooting-range/512-02897379-0439-4a8f-9ac5-23c8b4de437a,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,Sylvania,OH,"Anderson's Market, Sylvania Ave",,,,,,,"in support of gun store, for gun rights",2,counter-protest,,,,,,,,,20210103-sylvania-guns,,,https://www.13abc.com/2021/01/03/taxpayers-students-gathered-to-protest-proposed-shooting-range-in-sylvania/,https://www.wtol.com/article/news/local/sylvania-residents-protesting-proposed-shooting-range/512-02897379-0439-4a8f-9ac5-23c8b4de437a,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,Vacaville,CA,City of Vacaville Police Department,,count video,5,5,,,"for firing police officer who punched K-9 partner, against animal cruelty",0,demonstration,,,,,,,,,,,,https://www.abc10.com/article/news/local/k9-vacaviile-protest/103-7af50e50-7b10-459f-aac2-5b4a04c574f0,https://sacramento.cbslocal.com/2021/01/03/protesters-gather-outside-vacaville-pd-over-video-of-officer-punching-k9/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,Washington,DC,Black Lives Matter Plaza,,,2,2,,,against anti-racism activism,2,direct action,,tore down signs and art supporting Black Lives Matter movement,,,,torn signs and art,,,,,,https://twitter.com/AntifascistF12/status/1345962451771252736,,https://twitter.com/ShutDown_DC/status/1345939705175691265,,,,,,,,,,,,,,,,,,,,,,,,,,,
