date,locality,state,location,title,size_text,size_low,size_high,organizations,participants,claims,valence,event_type,police_measures,participant_measures,police_injuries,participant_injuries,arrests,property_damage,police_deaths,participant_deaths,macroevent,notes,coder,source1,source2,source3,source4,source5,source6,source7,source8,source9,source10,source11,source12,source13,source14,source15,source16,source17,source18,source19,source20,source21,source22,source23,source24,source25,source26,source27,source28,source29,source30
2021-07-02,New York,NY,"United Metro Energy Corp., 500 Kingsland Ave, Brooklyn",,,,,Teamsters Local 553,,for higher pay and better health benefits for United Metro Energy workers,0,strike; picket,,,,,,,,,,,,https://inthesetimes.com/article/united-metro-energy-labor-politics-unions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-02,Norwood,OH,Norwood City Hall,,more than a dozen,12,12,,residents,"for city action to prevent frequent flooding in Elm Avenue neighborhood, fix our sewers",0,protest,,,,,,,,,,,,https://local12.com/news/local/norwood-residents-protest-over-continued-flooding-in-neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-02,Owyhee,NV,Duck Valley Indian Reservation,,count pic,60,80,Native Organizers Alliance; IllumiNative; House of Tears Carvers of the Lummi Nation,,"for protecting places sacred to native peoples, for environmental conservation, for tribal rights",1,rally,,,,,,,,,,,,https://www.instagram.com/p/CQ2v1rrssWt/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-02,Oxnard,CA,West Coast Berry Farms,,count video,25,35,,farm workers,for $14 hourly wage for farm workers at West Coast Berry Farms,0,strike; picket,,,,,,,,,,,,https://twitter.com/StephanieZappe2/status/1411027557076459521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-02,Phoenix,AZ,M.O. Best Mini Park,Flash Mob Against the Filibuster,,,,Fuerte Arts Movement,,"for the For the People Act, for voting rights, for democracy, against the filibuster",1,demonstration,,,,,,,,,,,,https://act.indivisible.org/event/local-actions/163426/signup/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-02,Pittsburgh,PA,"PNC Park, 115 Federal S",PNC Bank: Strike Out Nukes!,,,,Green Party of Allegheny County; Stop Banking the Bomb,,"for divesting PNC Bank from nuclear weapons manufacturers, against weapons of mass destruction",1,picket,,,,,,,,,,,,https://twitter.com/PghProtests/status/1410264958458343435,https://www.facebook.com/events/304404318047047,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-02,Portland,ME,Monument Square,Freedom to Vote,,,,Mainers for Accountable Leadership,,"for the For the People Act, for voting rights, for democracy",1,rally,,,,,,,,,,,,https://act.indivisible.org/event/local-actions/163281/signup/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-02,Reno,NV,Bruce R. Thompson Federal Building,DEADLINE for DEMOCRACY: Rally to Pass FOR THE PEOPLE ACT,,,,Indivisible Northern Nevada,,"for the For the People Act, for voting rights, for democracy",1,rally,,,,,,,,,,,,https://act.indivisible.org/event/local-actions/163203/signup/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-02,Rockford,IL,Rockford City Hall,,,,,May 30th Alliance,,"against racism, against police violence",1,demonstration,,encamped outside city hall,,,,,,,,,,https://twitter.com/M30Alliance/status/1370029296509652993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-02,Salt Lake City,UT,Utah State Capitol,Wild Horse and Burro Freedom Rally,count video,50,60,Animal Wellness Action; Center for a Humane Economy,animal advocates,"against Bureau of Land Management roundup of the Onaqui Wild Horse Herd, against animal cruelty",0,rally,,,,,,,,,,Feat. Katherine Heigl,,https://www.sltrib.com/news/2021/06/19/actress-utah-resident/,https://kutv.com/news/local/celebrities-activists-join-fight-to-stop-utah-wild-horse-roundups,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-02,San Antonio,TX,"office of U.S. Senator John Cornyn, 600 Navarro",Demonstrate for Democracy at Senator Cornyn’s Office,,,,SATX Indivisible,,"for the For the People Act, for voting rights, for democracy",1,rally,,,,,,,,,,,,https://act.indivisible.org/event/local-actions/163146/signup/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-02,San Francisco,CA,office of U.S. Representative Nancy Pelosi,,,,,Jewish Voice for Peace; San Francisco Labor Council; Casa Justa,,"against U.S. military aid to Israel, against attacks on Palestinians, against apartheid",0,protest,,,,,,,,,,,,https://www.indybay.org/newsitems/2021/07/08/18843646.php,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-02,Sherman Oaks,CA,"Sherman Oaks Galleria, Sepulveda Blvd and Ventura Blvd",,,,,The Valley of Change,,"Black Lives Matter, against police brutality",1,demonstration,,,,,,,,,,,,https://twitter.com/ACatWithNews/status/1423588411227611136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-02,Sundance,MT,Crook County Courthouse,Arise USA The Resurrection Tour,count pic,40,50,Constitutional Sheriff & Peace Officer's Association; Earth Intelligence Network,,"for constitutional freedom, for health freedom, for Christian faith, for patriotism, for sovereign citizenship, against state coronavirus mandates and vaccines, against election fraud, against critical race theory, against satanic pedophelia",2,rally,,,,,,,,,,,,https://ariseusa.com/about/,https://bigbatusa.org/2021/06/23/location-37-sundance-wy-2-july-5-8-pm/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-02,Upper Darby,PA,Beverly Hills Middle School,LGBTQ+ Progress March,FB: 6,6,6,UDTJ,,"for passage of state legislation protecting LGBTQ+ rights, for the Fairness Act",1,march,,,,,,,,,,,,https://www.instagram.com/p/CQw7xrQDeUA/,https://www.facebook.com/events/393883202060345/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-02,Vernon,NJ,"Daily Bean, 516 County Road 515",Voting rights for ALL Americans,,,,North Jersey for Democracy,,"for the For the People Act, for voting rights, for democracy",1,rally,,,,,,,,,,,,https://act.indivisible.org/event/local-actions/163263/signup/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-02,Washington,DC,900 U St NW,Boycott Nellies Block Party,,,,HIPS DC; The Palm Collective; Harriet's Wildest Dreams; Defund MPD,,"boycott Nellie's Sports Bar, against racism, against homophobia, for apology and reparations from bar owner to Black community",1,rally,on scene; blocked road to vehicle traffic,occupied street,,,,,,,,,,https://twitter.com/HIPSDC/status/1410256261157900293,https://twitter.com/ChuckModi1/status/1411120772085600257,https://twitter.com/ChuckModi1/status/1411135509770932228,https://twitter.com/StonieFlix/status/1411164808519598083,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-02,Washington,DC,"Tifereth Israel Congregation, 7701 16th Street NW",,,,,Tifereth Israel Congregation,,"against racism, solidarity with Black Lives Matter",1,vigil,,,,,,,,,,,,https://tiferethdc.shulcloud.com/event/vigil-against-racism.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-02,Wexford,PA,10675 Perry Highway,Stand Up for Democracy,,,,Progress PA,,"for the For the People Act, for voting rights, for democracy",1,rally,,,,,,,,,,,,https://act.indivisible.org/event/local-actions/163303/signup/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-02,Wilmington,NC,201 N Front St,Deadline for Democracy! Stir the Burr!,,,,Women for Biden Harris,,"for the For the People Act, for voting rights, for democracy",1,rally,,,,,,,,,,,,https://act.indivisible.org/event/local-actions/163419/signup/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-02,Wooster,OH,Wooster Square,,,,,Wayne County Racial Justice Coalition,,against racism,1,demonstration,,,,,,,,,,,,online submission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-02,Worcester,MA,St. Vincent Hospital,,,,,Massachusetts Nurses Association,nurses,for fair contract and safe staffing levels for nurses at St. Vincent Hospital,0,strike; picket,,,,,,,,,,,,https://www.telegram.com/story/news/2021/07/21/st-vincent-hospital-nurses-strike-marlena-pellegrino-tenet-healthcare/8043601002/,https://www.masslive.com/worcester/2021/07/supporters-march-through-worcester-in-solidarity-with-striking-saint-vincent-hospital-nurses-well-be-here-as-long-as-it-takes.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-03,Austin,TX,"office of U.S. Senator Ted Cruz, 300 E 8th St",Deadline for Democracy,count video,15,20,Indivisible Austin,,"for the For the People Act, for voting rights, honk for democracy",1,march,,,,,,,,,,,,https://act.indivisible.org/event/local-actions/163364/signup/,https://www.kvue.com/article/news/politics/austin-group-rallies-to-support-for-the-people-act/269-1b7dda3c-2c44-495e-93f9-b9b8fa04e586,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-03,Austin,TX,Texas State Capitol,,count video,14,16,,family; friends; advocates,"for justice for Rodney Reed, against wrongful imprisonment",0,rally,,,,,,,,,,,,https://www.kxan.com/news/local/family-advocates-for-rodney-reed-to-rally-on-texas-capitol-steps-saturday/,https://www.kvue.com/article/news/local/rodney-reed-rally-at-texas-state-capitol/269-f47bcb1b-ab95-46ba-b9d7-06fdd8ff5eb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-03,Baltimore,MD,900 Cherry Hill Rd,,dozens,24,24,Black Yield,,against eviction of Black-led community garden,1,rally; march,,,,,,,,,,,,https://www.instagram.com/p/CQ2zitcrMyB/?utm_source=ig_web_copy_link,https://twitter.com/maximillian_alv/status/1411316494118572032,https://twitter.com/jaisalnoor/status/1411416401622016001,https://twitter.com/jaisalnoor/status/1413327598181048324,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-03,Boston,MA,,Free Her,,,,Justice 4 Housing; Showing Up for Racial Justice; AARW; New Beginnings; Building Up People Not Prisons; Community Love Fund; Families for Justice and Healing,,"for clemency for incarcerated women and girls, for racial justice, for decarceration",1,caravan,,,,,,,,,,,,https://www.instagram.com/p/CQwN2JgMUgT/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-03,Brookwood,AL,Warror Met Coal Inc.,,,,,United Mine Workers of America,,against unfair labor practices at Warrior Met Coal,0,strike; picket,,,,,,,,,,,,https://umwa.org/news-media/press/fourthmonthwarriormetstrike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-03,Chicago,IL,I-95 in Jefferson Park,,,,,Proud Boys,,Proud Boys we are everywhere,2,banner drop,,,,,,,,,,,,https://twitter.com/MilwaukeeAvBike/status/1411290118049218560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-03,Chicago,IL,Laramie Ave & Chicago Ave,,,,,,mothers,against gun violence,0,occupation,,camping; fasting; prayer,,,,,,,,,,https://wgntv.com/news/activists-rally-for-end-to-gun-violence-during-typically-violent-holiday-weekend/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-03,Chicago,IL,,,,,,SEIU Local 73,,for higher pay and affordable health insurance for Cook County workers,0,demonstration; banner drop,,,,,,,,,,,,https://twitter.com/SEIU73/status/1411425789707444236,https://seiu73.org/2021/06/toni-preckwinkles-choice-settle-the-contract-or-own-the-strike/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-03,Clarksville,TN,Public Square,Deadline for Democracy Demonstration,FB: 4,4,4,Clarksville Indivisible,,"for voting rights, for democracy",1,rally,,,,,,,,,,,,https://act.indivisible.org/event/local-actions/163378/signup/,https://www.facebook.com/events/184962906809006?notif_t=event_calendar_create&notif_id=1624721050875831,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-03,Dallas,TX,5001 Spring Valley Rd,Don't Mess with Texas Voters,,,,Indivisible TX-24,,"for the For the People Act, for voting rights, for democracy",1,rally,,,,,,,,,,,,https://act.indivisible.org/event/local-actions/163135/signup/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-03,Florence,OR,Highway 101 & Highway 126,Deadline for Democracy,,,,Florence Indivisible,,"for the For the People Act, for voting rights, for democracy",1,rally,,,,,,,,,,,,https://act.indivisible.org/event/local-actions/163505/signup/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-03,Greensburg,PA,N Main St & W Otterman St,"We the People, for the People",count pic,5,5,,,"for the For the People Act, for voting rights, for democracy, end the filibuster, against gerrymandering",1,rally,,,,,,,,,,,,https://act.indivisible.org/event/deadline-for-democracy/163295,https://www.facebook.com/events/333464148499688/,https://triblive.com/local/westmoreland/voter-rights-rally-held-outside-westmoreland-county-courthouse/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-03,Harlingen,TX,Dixieland Park,Riding for Democracy,FB: 14,14,14,Action South Texas; Northern Cameron County Democrats,,"for the For the People Act, for voting rights, for democracy",1,caravan,,,,,,,,,,,,https://act.indivisible.org/event/local-actions/163214/signup/,https://www.facebook.com/events/157045049745561/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-03,Honolulu,HI,Ala Moana Park,March to End Colonialism from Hawai'i to Palestine,,,,Students for Justice in Palestine University of Hawaii,,"against colonialism, free Palestine",0,march,,,,,,,,,,,,https://www.instagram.com/p/CQNKufWDLps/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-03,Houston,TX,Hazard Street Bridge,Gather for Democracy: Support the For the People Act,,,,Indivisible Houston,,"for the For the People Act, for voting rights, for democracy",1,demonstration,,,,,,,,,,,,https://act.indivisible.org/event/local-actions/163214/signup/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-03,Lebanon,PA,"Lebanon County Courthouse, 400 S 8th St",We're Not Done Yet - Black Lives Still Matter,,,,,,"for police body cams, against racial profiling by police, Black Lives Matter",1,protest,,,,,,,,,,,,https://lebtown.com/2021/06/30/another-black-lives-matter-protest-planned-for-july-3-at-county-courthouse/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-03,Long Beach,CA,Martin Luther King Jr. Park,,,,,AOC7; Long Beach Ministers Alliance,elected officials,"against white supremacy, against hate, for peace",1,rally,participated in event,,,,,,,,,,,https://lbpost.com/news/in-pictures-residents-host-peace-rally-following-defacing-of-mlk-statue,https://www.freep.com/story/news/nation/2021/07/05/mlk-statue-vandalism-california-hate-crime-investigation/7870045002/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-03,Lonoke,AR,"Lonoke County Sheriff's Office, 440 Dee Dee Ln",,,,,,,"for justice for Hunter Brittain, against police violence, for police transparency and accountability",1,protest,,,,,,,,,,,,https://www.kark.com/news/local-news/supporters-of-hunter-brittain-hold-rally-following-memorial-service-call-for-change/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-03,Los Angeles,CA,"Wi Spa, 2700 Wilshire Blvd","Smash Transphobia, Smash Fascism",about 75,75,75,,,"against transphobia, against fascism, Black trans lives matter, trans women are women, Black Lives Matter",1,counter-protest,on scene; intervened in fights; riot gear; declared unlawful assembly; skirmish line; less-lethal munitions; batons,fights with protesters; mace; dumpster fire; verbal confrontations with police,,unspecified,,,,,20210703-la-wispa,,,https://twitter.com/SocalAntifa/status/1409996209691889666,https://twitter.com/LCRWnews/status/1411359415882506243,https://twitter.com/ACatWithNews/status/1411362423232032775,https://twitter.com/waterspider__/status/1411360491536932869,https://twitter.com/VPS_Reports/status/1411351486554992643,https://twitter.com/SamBraslow/status/1411381618065825794,https://www.latimes.com/california/story/2021-07-03/lapd-declares-unlawful-assembly-protests-koreatown-transgender-rights,https://www.foxla.com/news/protesters-clash-during-demonstration-outside-koreatown-spa,https://www.losangelesblade.com/2021/07/03/lapd-says-anti-trans-protest-at-koreatown-spa-erupts-in-violence/,https://twitter.com/waterspider__/status/1411816967317573637,,,,,,,,,,,,,,,,,,,,
2021-07-03,Los Angeles,CA,"Wi Spa, 2700 Wilshire Blvd; MacArthur Park",Wi Spa Anti-Pervert Protest,count video,30,40,Proud Boys,,"against allowing transgender women in women's changing areas at Wi Spa, against perversion, against homosexuality, for Christian values, save our children, against antifa, for Donald Trump",2,protest,on scene; intervened in fights; riot gear; declared unlawful assembly; skirmish line; less-lethal munitions; batons,fights with counter-protesters; taser; verbal threats; pipe; bat; knife; stabbings,,unspecified,unspecified,,,,20210703-la-wispa,,,https://twitter.com/waterspider__/status/1409935889392816128,https://twitter.com/LCRWnews/status/1411359415882506243,https://twitter.com/ACatWithNews/status/1411362423232032775,https://twitter.com/waterspider__/status/1411360491536932869,https://twitter.com/VPS_Reports/status/1411351486554992643,https://twitter.com/SamBraslow/status/1411381618065825794,https://www.latimes.com/california/story/2021-07-03/lapd-declares-unlawful-assembly-protests-koreatown-transgender-rights,https://www.foxla.com/news/protesters-clash-during-demonstration-outside-koreatown-spa,https://twitter.com/IGD_News/status/1411655233726521347,https://www.losangelesblade.com/2021/07/03/lapd-says-anti-trans-protest-at-koreatown-spa-erupts-in-violence/,https://twitter.com/chadloder/status/1411648891770920960,https://twitter.com/waterspider__/status/1411816967317573637,,,,,,,,,,,,,,,,,,
2021-07-03,Minneapolis,MN,Lake & Girard,We Demand Answers,,,,,,"for community building, for justice for Winston Smith and Deona Marie Erickson, Black Lives Matter",1,rally,blocked nearby streets,occupied street; barricades,,,,,,,,,,https://twitter.com/MnUrising/status/1411355230520872962,https://twitter.com/daviss/status/1411564614769328129,https://twitter.com/MadTigers/status/1411532924810321922,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-03,New York,NY,"851 Grand Concourse, the Bronx",,,,,,family; friends; strangers,"in remembrance of Victor Hilario Guzman, for safer streets for delivery workers, for honoring essential workers",1,march,,marched in street,,,,,,,,,,https://www.instagram.com/p/CQ2GfLdn-MD/?utm_source=ig_web_copy_link,https://freedomnews.tv/2021/07/03/march-for-the-delivery-biker-who-was-killed-by-hit-run-driver/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-03,New York,NY,"Carl Schurz Park, Manhattan",,,,,Upper East Side for Black Lives Matter,,"against racism, against police violence",1,vigil; march,,,,,,,,,,,,https://www.instagram.com/p/CQ3grZujHHW/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-03,New York,NY,"Foley Square, Manhattan",All Cops Are Artem,count video,30,40,,,"against police brutality, for police accountability, against racism",1,march,,,,,,,,,,,,https://www.instagram.com/p/CQ2GfLdn-MD/?utm_source=ig_web_copy_link,https://twitter.com/protest_nyc/status/1411489794111295488,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-03,New York,NY,"McCarren Park, Brooklyn",,,,,,,"against racism, against police violence",1,vigil,,,,,,,,,,,,https://www.instagram.com/p/CQ2GfLdn-MD/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-03,New York,NY,"Miller St & Atlantic Ave, Brooklyn",Memorial for Delrawn Small,,,,Sisters of Justice; Crisis Action Center,,"in remembrance of Delrawn Small, against police brutality, against racism, for police accountability",1,vigil,,,,,,,,,,,,https://www.instagram.com/p/CQ3b-e_lcV-/?utm_source=ig_web_copy_link,https://www.changethenypd.org/DelrawnSmall,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-03,New York,NY,"United Metro Energy Corp., 500 Kingsland Ave, Brooklyn",,,,,Teamsters Local 553,,for higher pay and better health benefits for United Metro Energy workers,0,strike; picket,,,,,,,,,,,,https://inthesetimes.com/article/united-metro-energy-labor-politics-unions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
