date,locality,state,location,title,size_text,size_low,size_high,organizations,participants,claims,valence,event_type,police_measures,participant_measures,police_injuries,participant_injuries,arrests,property_damage,police_deaths,participant_deaths,macroevent,notes,coder,source1,source2,source3,source4,source5,source6,source7,source8,source9,source10,source11,source12,source13,source14,source15,source16,source17,source18,source19,source20,source21,source22,source23,source24,source25,source26,source27,source28,source29,source30
2022-11-26,Houston,TX,"Pakistan Consulate General Houston, 11850 Jones Rd",,,,,,Indian-Americans,"in commemoration of anniversary of 2008 attack on Mumbai in India, against Pakistan's sponsorship of terrorism",0,demonstration,,,,,,,,,,,,https://zeenews.india.com/world/indian-americans-protest-outside-pakistan-embassy-on-14th-anniversary-of-26/11-terror-attacks-2540644.html,https://twitter.com/ANI/status/1596708261213847552,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,Irvine,CA,University of California Irvine,,,,,UC Student-Workers Union UAW 2865,,"against unfair labor practices by University of California, for higher pay and better benefits for academic workers in the University of California system",0,strike,,,,,,,,,,,,https://www.fairucnow.org/picket/,https://twitter.com/uaw2865/status/1591120781710614528,https://www.kron4.com/news/bay-area/uc-workers-strike-enters-second-week/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,Jacksonville,FL,Friendship Fountain,A Vigil for Club Q,,,,,,in remembrance of victims of Club Q mass shooting,1,vigil,,,,,,,,,,,,https://www.news4jax.com/news/local/2022/11/22/community-will-come-together-saturday-to-remember-victims-of-club-q-shooting/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,Jessup,MD,"Sysco Baltimore, 8000 Dorsey Run Rd",,more than 300,300,300,Teamsters Local 355,drivers; warehouse workers,against unfair labor practices at Sysco distribution center,0,strike; picket,,,,,,,,,,,,https://www.wbaltv.com/article/sysco-strike-restaurants-scramble-to-fill-food-orders/39876202#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,Kansas City,MO,"Wabtec Corporation, 10707 N Pomona Ave",,,,,IBEW Local 1464,workers,"for higher wages for workers at Wabtec Corporation, against misclassification",0,strike; picket,,,,,,,,,,,,https://twitter.com/hannahelisek/status/1587847104499785733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,Lake Oswego,OR,Millennium Plaza Park,,count pic,30,50,Students Demand Action; Moms Demand Action,elected officials,"in remembrance of victims of Club Q mass shooting and Virginia Walmart mass shooting, for gun reform, against bigotry and hatred, disarm hate",1,vigil; rally,,,,,,,,,,,JM,https://columbiacommunityconnection.com/the-dalles/gorge-lgbtq-community-hosts-vigil-for-victims-of-the-club-q-shooting,https://www.kptv.com/2022/11/27/student-activists-demand-change-hold-vigil-lake-oswego-after-club-q-shooting/,https://www.kgw.com/article/news/local/lgbtq-community-lake-oswego-vigil-rally/283-f3fd95ff-bda3-4980-9864-bb1fc82fff87,https://kobi5.com/news/lgbtq-community-rally-in-lake-oswego-after-colorado-springs-mass-shooting-199769/,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,Langley,WA,Cascade Ave,,,,,,,"against overturning Roe v. Wade, for choice and bodily autonomy",1,demonstration,,,,,,,,,,every Saturday,,https://act.wewontgoback.com/event/bans-off-our-bodies-events/4356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,Lawrenceville,NJ,"Shred-It, 649 Whitehead Rd",,,,,Teamsters Local 469,,"against unfair labor practices at Shred-It, for higher pay for drivers and helpers",0,strike; picket,,,,,,,,,,,,https://www.instagram.com/p/CXv74K0svtK/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,Los Angeles,CA,6801 Hollywood Blvd,,about 15,15,15,,,"in support of Jair Bolsonaro of Brazil, against election fraud in Brazil, against claims of deforestation in the Amazon, say no to communism",0,demonstration,,,,,,,,,,,,https://twitter.com/ACatWithNews/status/1596690650313158657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,Los Angeles,CA,University of California Los Angeles,,,,,UC Student-Workers Union UAW 2865,,"against unfair labor practices by University of California, for higher pay and better benefits for academic workers in the University of California system",0,strike,,,,,,,,,,,,https://www.fairucnow.org/picket/,https://twitter.com/uaw2865/status/1591120781710614528,https://www.kron4.com/news/bay-area/uc-workers-strike-enters-second-week/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,Los Angeles,CA,,,,,,,,"against COVID vaccines, for executing vaccine producers for crimes against humanity",2,demonstration,,car with amplified sound,,,,,,,,feat. Shiva Baghieri,,https://twitter.com/ACatWithNews/status/1596659252042510337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,Marion,VA,"General Dynamics, 150 Johnston Rd",,,,,UAW Local 2850,,for higher pay for workers at General Dynamics plants in Marion,0,strike; picket,,,,,,,,,,,,https://swvatoday.com/community/article_8431b82c-fc7f-11ec-85e0-7b521e381adb.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,Melrose Park,IL,"Kerry Ingredients & Flavours, 3141 W North Ave",,,,,Teamsters Local 781,,"against unfair labor practices at Kerry Ingredients & Flavours, against mandatory overtime",0,strike; picket,,,,,,,,,,,,https://www.instagram.com/p/CbFkzWeBfGM/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,Merced,CA,University of California Merced,,,,,UC Student-Workers Union UAW 2865,,"against unfair labor practices by University of California, for higher pay and better benefits for academic workers in the University of California system",0,strike,,,,,,,,,,,,https://www.fairucnow.org/picket/,https://twitter.com/uaw2865/status/1591120781710614528,https://www.kron4.com/news/bay-area/uc-workers-strike-enters-second-week/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,Milwaukee,WI,W Layton Ave and S 76th St,Stand for Peace,,,,Peace Action WI,,"for peace, against war and injustice",0,demonstration,,,,,,,,,,every Saturday since early 2000s,,https://www.peaceactionwi.org/stand_for_peace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,Mobile,AL,Port of Mobile,,800,800,800,International Longshoremen's Association Local 1410,,for a fair contract for dockworkers at CSA Equipment Company,0,strike; picket,,,,,,,,,,,,https://www.al.com/news/mobile/2022/11/longshoremen-strike-csa-operations-at-the-port-of-mobile-after-mediation-falls-apart.html,https://www.wsws.org/en/articles/2022/11/26/mobi-n26.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,New Paltz,NY,New York State Thruway,,count pic,2,3,Extinction Rebellion New Paltz,,"for climate action, climate action now, divest / protest / evolve",1,banner drop,,,,,,,,,,,,https://www.instagram.com/p/CldeYIuNr3c/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,New York,NY,"195 Broadway, Manhattan",,,,,HarperCollins Union UAW 2110,,for higher pay for workers at HarperCollins publishing company,0,strike,,,,,,,,,,,,https://www.instagram.com/p/Ckx8Z03gU1G/,https://www.instagram.com/p/CkyV7y7sdzV/,https://www.instagram.com/p/Ck9iuUZNTh1/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,New York,NY,"Bowling Green Park, Manhattan",,,,,Ukrainians in NYC,,"in commemoration of Holomodor genocide in Ukraine, recognise the Holomodor as genocide",0,vigil,,candlelight vigil,,,,,,,,,,https://www.instagram.com/p/Clm3WNiO7Gv/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,New York,NY,"Consulate General of Pakistan New York, 12 E 65th St, Manhattan",,count pic,10,15,,Indian-Americans,"in commemoration of anniversary of 2008 attack on Mumbai in India, against Pakistan's sponsorship of terrorism, Mumbai 26/11 we won't forgive we won't forget",0,demonstration,,,,,,,,,,,,https://zeenews.india.com/world/indian-americans-protest-outside-pakistan-embassy-on-14th-anniversary-of-26/11-terror-attacks-2540644.html,https://twitter.com/ANI/status/1596708261213847552,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,New York,NY,"McCarren Park, Brooklyn",,,,,The McCarren Gathering,,"against racism, against police brutality",1,vigil,,,,,,,,,,,,https://www.instagram.com/p/CeFADfNuhRL/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,New York,NY,"New York Public Library, Manhattan",Action Day to Stop Violence Against Children of Iran,count video,50,60,Karoon,,"against violence against children by the Islamic Republic of Iran, for international action to stop physical and mental violence against children in Iran, hey hey ho ho the child killer regime must go, UNICEF save the children in Iran, people united never defeated, New Yorkers speak up be the voice of the uprise, Mahsa Amini [bloody handprint], for LGBTQ+ pride, freedom for Iran",0,demonstration,,human chain; performance art,,,,,,,,,,https://twitter.com/datainput/status/1596574884070821888,https://www.instagram.com/p/ClUjuoqOko6/,https://www.instagram.com/p/Clfe_P4OQPn/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,New York,NY,"Starbucks, 61 9th Ave, Manhattan",,,,,Starbucks Workers United,workers; elected officials,"against Starbucks management's failure to address urgent workplace health and safety issues, against union busting",0,strike; picket,,,,,,,,,,,,https://twitter.com/neuemusklekture/status/1586060857166815232,https://twitter.com/WorkersUnitedNY/status/1590434403184152576,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,New York,NY,"The New School University Center, 63 5th Ave, Manhattan",,,,,UAW Local 7902,part-time faculty,"for higher wages for part-time faculty at the New School, against cuts to healthcare benefits, for third-party protections from workplace harassment and discrimination",0,strike,,,,,,,,,,,,https://twitter.com/UAW7902/status/1592702152308559872,https://www.youarethenewschool.com/bargaining-blog/press-release-part-time-faculty-at-the-new-school-will-strike-wednesday-november-16th,https://twitter.com/UAW7902/status/1594848465892302855,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,New York,NY,"United Metro Energy Corp., 500 Kingsland Ave, Brooklyn",,,,,Teamsters Local 553,,for higher pay and better health benefits for United Metro Energy workers,0,strike; picket,,,,,,,,,,,,https://inthesetimes.com/article/united-metro-energy-labor-politics-unions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,Oak Harbor,WA,SW Beeksma Dr and SE Pioneer Way,,,,,,,"against overturning Roe v. Wade, for choice and bodily autonomy",1,demonstration,,,,,,,,,,every Saturday,,https://act.wewontgoback.com/event/bans-off-our-bodies-events/4356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,Pawtucket,RI,Northeast Transportation Services,,more than 60,60,60,Teamsters Local 251,drivers,"against unfair labor practices at Northeast Transportation Services, for higher wages and affordable health care and retirement benefits",0,strike; picket,,,,,,,,,,,,https://teamster.org/2022/06/rhode-island-teamsters-enter-second-week-on-the-picket-line-at-northeast-transportation-services/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,Philadelphia,PA,Clark Park,,over 125,125,125,,,"in remembrance of victims of Club Q mass shooting, queer space is safe space, I am no longer accepting the things I cannot change I am changing the things I cannot accept",1,vigil; march,,candlelight vigil,,,,,,,,,,https://idavox.com/index.php/2022/12/04/club-q-vigil-occurs-homeland-security-issues-advisory/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,Phoenix,AZ,Arizona State Capitol,,count pic,50,60,,,"in remembrance of missing and murdered Indigenous women and children, missing and murdered / we march for every child, stand with us women",0,march,,,,,,,,,,,,https://twitter.com/az_rww/status/1596610230485323776,https://twitter.com/az_rww/status/1596623461853851649,https://twitter.com/FordFischer/status/1596698823333531649,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,Phoenix,AZ,Wesley Bolin Memorial Plaza,Maricopa County Sit In,less than 100,100,100,Arizona Audit; The Scooby Doo Crew; Patriot Party of AZ,,"against election fraud, for a new election, for Christian values, for Kari Lake for governor, for patriotism",2,rally,,some rally-goers camped overnight near plaza; some openly carried firearms,,,,,,,,feat. Joe Oltmann,,http://www.azrevote.com/,https://twitter.com/LLN_Jack/status/1596579369157218305,https://twitter.com/az_rww/status/1596589315555225601,https://twitter.com/az_rww/status/1596610230485323776,https://twitter.com/az_rww/status/1596648747823296512,https://twitter.com/FordFischer/status/1596698823333531649,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,Phoenix,AZ,,#AZRevote Overpass Campaign,,,,Arizona Audit,,"against election fraud, for a new election, for Christian values",2,demonstration,,,,,,,,,,,,http://www.azrevote.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,Pittsburgh,PA,"Pittsburgh Post-Gazette, 358 North Shore Dr",,,,,Newspaper Guild of Pittsburgh,journalists,"against unfair labor practices at Pittsburgh Post-Gazette newspaper, for fair contract",0,strike; picket,,,,,,,,,,,,https://www.pghcitypaper.com/pittsburgh/photos-post-gazette-journalists-strike-promise-to-publish-strike-publication/Content?oid=22629921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,Plymouth,NH,"McDonald's, 11 Ridge View Ln",Flag Wave,,,,,,for patriotism,2,demonstration,,,,,,,,,,every Saturday,,https://nhpatriothub.org/events-calendar/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,Portland,OR,"Eliot Center, 1226 SW Salmon St",,,,,Portland Q Center; Pride Northwest; MCC Portland,,in remembrance of victims of Club Q mass shooting,1,vigil,,,,,,,,,,,,https://columbiacommunityconnection.com/the-dalles/gorge-lgbtq-community-hosts-vigil-for-victims-of-the-club-q-shooting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,Redding,CA,Redding City Hall,,,,,NorCal OUTreach Project,,in remembrance of victims of Club Q mass shooting,1,vigil,,candlelight vigil,,,,,,,,,,https://krcrtv.com/news/local/vigil-to-be-held-in-redding-to-honor-club-q-shooting-victims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,Riverside,CA,University of California Riverside,,,,,UC Student-Workers Union UAW 2865,,"against unfair labor practices by University of California, for higher pay and better benefits for academic workers in the University of California system",0,strike,,,,,,,,,,,,https://www.fairucnow.org/picket/,https://twitter.com/uaw2865/status/1591120781710614528,https://www.kron4.com/news/bay-area/uc-workers-strike-enters-second-week/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,Rockford,IL,Rockford City Hall,,,,,May 30th Alliance,,"against police terrorism, against mass incarceration, against racial injustice",1,demonstration,,encamped outside city hall,,,,,,,,,,https://twitter.com/M30Alliance/status/1370029296509652993,https://www.instagram.com/p/CaSTboAu4rQ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,Roseburg,OR,First Presbyterian Church,,about 30,30,30,Umpqua Valley Rainbow Collective,,"in remembrance of victims of Club Q mass shooting, in solidarity with the LGBTQ+ community in Colorado and throughout the county against hate and anti-LGBTQ+ violence",1,vigil,,candlelight vigil; prayer,,,,,,,,,,https://www.nrtoday.com/townnews/politics/vigil-to-be-held-saturday-in-roseburg-for-victims-of-colorado-springs-mass-shooting/article_c8c787f2-6b63-11ed-a9a2-4f8e2a657f28.html,https://www.nrtoday.com/townnews/sexology/umpqua-valley-rainbow-collective-holds-vigil-for-colorado-spring/article_e42c73dc-6dec-11ed-a80e-370d7d1f9953.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,Sacramento,CA,Arden Way and Colfax St,,,,,Camp Resolution,,"for services and housing for unhoused people, for community-building",0,demonstration,,encamped on vacant lot,,,,,,,,,,https://www.instagram.com/p/CjvUDIBrvbJ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,San Diego,CA,"Mercedes-Benz of San Diego, 4750 Kearney Mason Rd",,36,36,36,International Association of Machinists and Aerospace Workers Local 1484,dealership technicians,"for fair contract for automotive technicians at Mercedes-Benz of San Diego, against unfair labor practices",0,strike; picket,,,,,,,,,,,,https://jalopnik.com/penske-owned-mercedes-benz-dealership-fires-20-striking-1849196106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,San Diego,CA,"Planned Parenthood - First Avenue Family Planning, 2017 First Ave",,,,,,,"against abortion, for Christian values",2,protest,,,,,,,,,,every Saturday,,https://twitter.com/joeorephoto/status/1444556684853059588,https://itsgoingdown.org/clinic-defense-in-san-diego/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,San Diego,CA,"Planned Parenthood - First Avenue Family Planning, 2017 First Ave",,,,,,,"for reproductive freedom, for women's rights, against evangelical bullies",1,counter-protest,,,,,,,,,,every Saturday,,https://twitter.com/joeorephoto/status/1444556684853059588,https://www.instagram.com/p/CXXwxSdjxkB/?utm_source=ig_web_copy_link,https://itsgoingdown.org/clinic-defense-in-san-diego/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,San Diego,CA,University of California San Diego,,,,,UC Student-Workers Union UAW 2865,,"against unfair labor practices by University of California, for higher pay and better benefits for academic workers in the University of California system",0,strike,,,,,,,,,,,,https://www.fairucnow.org/picket/,https://twitter.com/uaw2865/status/1591120781710614528,https://www.kron4.com/news/bay-area/uc-workers-strike-enters-second-week/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,San Francisco,CA,University of California San Francisco,,,,,UC Student-Workers Union UAW 2865,,"against unfair labor practices by University of California, for higher pay and better benefits for academic workers in the University of California system",0,strike,,,,,,,,,,,,https://www.fairucnow.org/picket/,https://twitter.com/uaw2865/status/1591120781710614528,https://www.kron4.com/news/bay-area/uc-workers-strike-enters-second-week/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,Sandy Springs,GA,,,,,,,,"for Raphael Warnock for U.S. Senate, for voting",1,rally,,,,,,,,,,feat. Cory Booker,,https://wsvn.com/news/politics/early-voting-begins-in-some-georgia-counties-as-warnock-and-walker-sprint-to-december-6-runoff/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,Santa Barbara,CA,University of California Santa Barbara,,,,,UC Student-Workers Union UAW 2865,,"against unfair labor practices by University of California, for higher pay and better benefits for academic workers in the University of California system",0,strike,,,,,,,,,,,,https://www.fairucnow.org/picket/,https://twitter.com/uaw2865/status/1591120781710614528,https://www.kron4.com/news/bay-area/uc-workers-strike-enters-second-week/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,Santa Cruz,CA,University of California Santa Cruz,,,,,UC Student-Workers Union UAW 2865,,"against unfair labor practices by University of California, for higher pay and better benefits for academic workers in the University of California system",0,strike,,,,,,,,,,,,https://www.fairucnow.org/picket/,https://twitter.com/uaw2865/status/1591120781710614528,https://www.kron4.com/news/bay-area/uc-workers-strike-enters-second-week/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,Sherman Oaks,CA,"Sherman Oaks Galleria, Sepulveda Blvd and Ventura Blvd",,,,,The Valley of Change,,"against racism, against police brutality",1,demonstration,,,,,,,,,,,,https://www.instagram.com/p/CU_P39hJaOc/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,State College,PA,College Ave and Allen St,,count pic,4,4,Pennsylvania Action on Climate,,"for climate action, civil disobedience / stop climate change",1,direct action,called to scene; spoke with protesters,two protesters blocked roadway with chain and their bodies,,,,,,,,one bystander threatened to cut chain with knife,,https://www.centredaily.com/latest-news/article269255072.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,Sturtevant,WI,"CNHi Racine Plant, 2701 Oakes Rd",,over 600,600,600,United Auto Workers Local 180,,"for fair contract for CNH Industrial and Case IH manufacturing workers, for higher pay and better benefits and more vacation time",0,strike; picket,,,,,,,,,,,,https://twitter.com/JonahFurman/status/1521138017787863040,https://twitter.com/JonahFurman/status/1521173565453787141,https://www.wsws.org/en/articles/2022/04/26/cnhi-a26.html,https://twitter.com/JonahFurman/status/1522303884819107841,https://www.wortfm.org/members-of-uaw-local-180-at-case-in-racine-are-entering-their-fourth-week-on-strike/,https://twitter.com/mel_buer/status/1546880470452842496,https://twitter.com/Journaltimes/status/1558945954346086401,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,Tucson,AZ,,#AZRevote Overpass Campaign,,,,Arizona Audit,,"against election fraud, for a new election, for Christian values",2,demonstration,,,,,,,,,,,,http://www.azrevote.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,Washington,DC,DC Central Detention Facility,,,,,,,"for justice for people jailed or imprisoned for participation in J6 events, against inhumane conditions in jail, for patriotism",2,vigil,on scene,,,,,,,,,nightly since beginning of August 2022,,https://www.washingtonpost.com/dc-md-va/2022/09/19/protest-dc-jail-trump-j6/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,Washington,DC,Freedom Plaza; National Mal,Washington DC March for Iran,count video,1000,1500,National Solidarity Group for Iran,,"in support of the people of Iran, for freedom and human rights in Iran, woman life freedom / freedom for Iran",0,rally; march,,,,,,,,,,,,https://twitter.com/Nsgiran/status/1595098111747268613,https://twitter.com/IranArabSpring/status/1596621773457752064,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,Washington,DC,Lafayette Square,White House Peace Vigil,,,,,,"for banning nuclear weapons, for peace",0,vigil,,,,,,,,,,"continuous since June 3, 1981",,https://en.wikipedia.org/wiki/White_House_Peace_Vigil,https://www.youtube.com/watch?v=uy5PQNRNk2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,Washington,DC,Malcolm X Park,Queer Vigil,eyewitness,45,55,FTP-DMV; Maryland SRA,,"in remembrance of lives lost in Club Q mass shooting, for solidarity in the queer community, against police, for LGBTQ+ pride, for socialism, we keep us safe, one solution revolution",1,vigil,,candlelight vigil,,,,,,,,,,https://twitter.com/ErinInTheMorn/status/1595807985095278594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,Washington,DC,U.S. Capitol,AAA Fire Watch,,,,Iraq & Afghanistan Veterans of America,,"for passage of Afghan Adjustment Act, for federal legislation to grant special immigration status to at-risk allies from U.S. war in Afghanistan, for support for nationals of Afghanistan who supported the United States mission in Afghanistan",0,demonstration,,,,,,,,,,,,https://twitter.com/AAAFireWatch/status/1592171695066206216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,West Hartford,CT,Blue Back Square,,count video,40,60,West Hartford Pride; Triangle Community Center; Suffolk CT Pride,elected officials,"in remembrance of victims of Club Q mass shooting, against homophobia and anti-LGBTQ+ hate, for LGBTQ+ pride, for trans pride, thoughts and prayers are not enough",1,vigil,,,,,,,,,,,,https://www.cbsnews.com/newyork/news/west-hartford-connecticut-club-q-colorado-shooting-vigil/,https://www.instagram.com/p/ClSVO7DjJIe/?hl=en,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,Williamsport,MD,"Sherwin Williams, 16414 Industrial Ln",,about 30,30,30,UAW Local 171,,for higher pay and maintaining a cap on health insurance premiums for workers at Sherwin-Williams plant,0,strike; picket,,,,,,,,,,,,https://twitter.com/uawmembers/status/1618997114012602369,https://www.heraldmailmedia.com/story/news/local/2022/12/14/sherwin-williams-plant-near-williamsport-maryland-scene-of-strike/69723983007/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,Wooster,OH,Wooster Square,,,,,Wayne County Racial Justice Coalition;,,"against racism, against police brutality",1,demonstration,,,,,,,,,,,,https://twitter.com/desireejweber/status/1557052880187805696,https://www.the-daily-record.com/story/news/local/2022/11/25/900-days-wayne-blm-sees-more-to-be-done-works-to-start-conversations/69670266007/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,,NJ,,,,,,,Indian-Americans,"in commemoration of anniversary of 2008 attack on Mumbai in India, against Pakistan's sponsorship of terrorism",0,demonstration,,,,,,,,,,at Pakistan Community Center in unspecified town,,https://zeenews.india.com/world/indian-americans-protest-outside-pakistan-embassy-on-14th-anniversary-of-26/11-terror-attacks-2540644.html,https://twitter.com/ANI/status/1596708261213847552,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-27,Abiline,KS,Dickinson County Courthouse,,,,,,,"against overturning Roe v. Wade, against state constitutional amendment that would allow abortion bans, for bodily autonomy, for women's rights, for LGBTQ+ rights, for voting rights",1,demonstration,,,,,,,,,,"every Sunday; start date unknown, but our coverage starts with 1st reported instance on 7/10/22",,http://www.abilene-rc.com/news/small-pro-choice-rally/image_0aaca5dc-0131-11ed-9ca8-3760e6eb73da.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-27,Amherst,MA,Amherst Town Common,Amherst Vigil for Peace and Justice,,,,,,for peace and justice in a nuclear-free world,0,vigil,,,,,,,,,,every Sunday since 1979,,https://www.theresistancecenter.org/work/peace/peace-vigil/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-27,Amherst,OH,"Nordson Corporation, 300 Nordson Dr",,approximately 133,133,133,International Association of Machinists and Aerospace Workers Local 1802,,"for a fair contract for workers at Nordson Corporation, against mandatory overtime",0,strike; picket,,,,,,,,,,,,https://www.goiam.org/news/machinists-union-members-striking-for-fair-contract-at-amhersts-nordson-corp/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-27,Asbury Park,NJ,"Paradise, 101 Asbury Ave; Asbury Park Pulse Nightclub Memorial Grove, Library Square Park",,,,,Paradise; Georgies Bar; Prevention Resource Network; Garden State Equality,,"in remembrance of victims of Club Q mass shooting, against anti-LGBTQ+ hate",1,vigil; march,,,,,,,,,,,,https://www.tapinto.net/towns/belmar-slash-lake-como/articles/candlelight-walk-planned-tomorrow-to-remember-victims-of-colorado-springs-shooting-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-27,Atlanta,GA,Intrenchment Creek Park,,,,,,,"against construction of police training facility in Atlanta Forest, for environmental conservation",1,demonstration,,encamped in forest; tree sit,,,,,,,,,,https://unicornriot.ninja/2022/police-raid-atlanta-forest-occupation/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-27,Austin,TX,Pease Park Terrace & Cottage,,count video,20,40,,,for Celia Israel for mayor,1,rally,,,,,,,,,,,EC,https://www.kvue.com/article/news/politics/vote-texas/mayoral-candidate-celia-israel-hosting-rally-in-austin-sunday/269-4cf14870-0680-4557-8392-84b74c582363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-27,Belmont,MA,Waverley Square,,,,,Community Organized for Solidarity,,"against racism, against police brutality",1,demonstration,,,,,,,,,,every Sunday,,https://www.instagram.com/p/CiqH2XtO3kv/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-27,Bend,OR,Deschutes County Courthouse,Justice for Barry Washington,,,,Central Oregon Peacekeepers,,"for justice for Barry Washington Jr., against racist violence",1,march; demonstration,,,,,,,,,,daily starting 11/17 until sentencing on 11/28,,https://twitter.com/copeacekeepers/status/1586792404631572480,https://www.instagram.com/p/ClFO2xkPfPh/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-27,Berkeley,CA,"Berkeley I-80 Pedestrian Bridge, 580 University Ave",,,,,Worldwide Rally for Freedom,,"against coronavirus mask and vaccination mandates, for freedom",2,demonstration,,,,,,,,,,every Sunday,,https://berkeleynojab.freeforums.net/thread/297/world-wide-rally-freedom-berkeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-27,Berkeley,CA,University of California Berkeley,,,,,UC Student-Workers Union UAW 2865,,"against unfair labor practices by University of California, for higher pay and better benefits for academic workers in the University of California system",0,strike,,,,,,,,,,,,https://www.fairucnow.org/picket/,https://twitter.com/uaw2865/status/1591120781710614528,https://www.kron4.com/news/bay-area/uc-workers-strike-enters-second-week/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-27,Brookwood,AL,Warror Met Coal Inc.,,,,,United Mine Workers of America,,against unfair labor practices at Warrior Met Coal,0,strike; picket,,,,,,,,,,,,https://twitter.com/TheRealNews/status/1413205492806012929,https://twitter.com/GrimKim/status/1443950077450588167,https://twitter.com/lizshuler/status/1505920801215852547,https://therealnews.com/alabamas-striking-coal-miners-are-upping-the-ante,,,,,,,,,,,,,,,,,,,,,,,,,,
