date,locality,state,location,title,size_text,size_low,size_high,organizations,participants,claims,valence,event_type,police_measures,participant_measures,police_injuries,participant_injuries,arrests,property_damage,police_deaths,participant_deaths,macroevent,notes,coder,source1,source2,source3,source4,source5,source6,source7,source8,source9,source10,source11,source12,source13,source14,source15,source16,source17,source18,source19,source20,source21,source22,source23,source24,source25,source26,source27,source28,source29,source30
2022-03-11,Tallahassee,FL,Florida State Capitol,,count pic,100,120,Moms for Liberty,,"for parental rights, for freedom, for HB 7, for HB 1557, we do not co-parent with the government, for state legislation restricting discussions of racism and sexual orientation or gender identity in schools",2,rally,,,,,,,,,,,,https://t.me/floridiansfirst/2883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11,Terre Haute,IN,South Vigo High School,National Queer Youth Walkout,count pic,30,35,Queer Youth Assemble,students,"in solidarity with queer youth across the country, against anti-LGBTQ+ state legislation, in celebration of the queer community",1,walkout,,,,,,,,,,,,https://queeryouthassemble.org/,https://www.instagram.com/p/Ca94njCOxYx/,https://www.instagram.com/p/Ca-mDDFOT_p/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11,Ukiah,CA,Mendocino County Courthouse,Friday Freedom Rally,,,,Mendocino Patriots,,"for freedom, for patriotism",2,rally,,,,,,,,,,every Friday,,https://mendocinopatriots.org/events/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11,Viroqua,WI,Veterans Memorial Park,March Forth to Earth Day,,,,Building Unity,,"against Enbridge's Line 5 oil pipeline, for renewable energy, for climate justice, for indigenous peoples' rights",1,demonstration,,,,,,,,,,,,http://buildingunitywisconsin.org/,https://docs.google.com/document/d/1K-_7C3rkCooqFzbd-5dIo0ISAjmmKWWB6_x-8odHqiU/edit?usp=sharing,https://www.facebook.com/events/503871357815099/503871374481764/?,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11,Walpole,MA,Norfolk County Agricultural High School,National Queer Youth Walkout,over 100,100,100,Queer Youth Assemble; Gay Student Alliance,students,"in solidarity with queer youth across the country, against anti-LGBTQ+ state legislation, in celebration of the queer community",1,"protest, rally",,,,,,,,,,,JP,https://queeryouthassemble.org/,https://www.bostonglobe.com/2022/03/11/metro/massachusetts-students-plan-walkout-protest-anti-queer-legislation-florida-texas/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11,Washington,DC,Lamont Plaza,Truth-Blasting Parade,count pic,15,20,Extinction Rebellion DC; Fridays for Future DC,,"for climate action, our home is on fire, climate emergency",1,march,on scene,marched in street,,,,,,,,,,https://www.instagram.com/p/Ca4yTq-uDek/,https://twitter.com/XRebelDC/status/1503492000011722755,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11,Washington,DC,"Planned Parenthood - Carol Whitehill Moses Center, 1225 4th St NE",,,,,40 Days for Life,,"for banning abortion, for Christian values",2,vigil,,,,,,,,,,,,https://www.washingtontimes.com/news/2022/mar/9/pro-life-group-plans-dc-prayer-vigil-end-abortion-/,https://www.40daysforlife.com/en/washingtondc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11,Wausau,WI,,March Forth to Earth Day,,,,Building Unity,,"against Enbridge's Line 5 oil pipeline, for renewable energy, for climate justice, for indigenous peoples' rights",1,demonstration,,,,,,,,,,,,http://buildingunitywisconsin.org/,https://docs.google.com/document/d/1irrCMTtx2TKoLm23M8pR31LB_qfbuk565pblLRIYvCI/edit?usp=sharing,https://fb.me/e/48xCiwdvt,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11,Wellesley,MA,,,,,,Fridays for Future Wellesley,,for climate action,1,demonstration,,,,,,,,,,every Friday,,https://www.facebook.com/groups/490225741689717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11,West Reading,PA,528 Penn Ave,,count pic,10,15,,,"in solidarity with Ukraine, for peace",0,vigil,,candlelight vigil,,,,,,,,,JP,https://twitter.com/kevinfitz1/status/1502439176016478208,https://www.wfmz.com/news/area/berks/west-reading-hosts-vigil-in-solidarity-with-ukraine/article_5466fd3c-a1f3-11ec-ab8e-cb154df09ac9.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11,Whitewater,WI,"Whitewater University Center, University of Wisconsin",March Forth to Earth Day,,,,Building Unity,,"against Enbridge's Line 5 oil pipeline, for renewable energy, for climate justice, for indigenous peoples' rights",1,demonstration,,,,,,,,,,,,http://buildingunitywisconsin.org/,https://docs.google.com/document/d/1WeDFFPuEcSjWpPDxlLZOy_NudGxC_EUDQ2wPb2-dKzM/edit?usp=sharing,https://fb.me/e/2iwtR90rC,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11,Whitingham,VT,Twin Valley Middle High School,National Queer Youth Walkout,at least 30,30,30,Queer Youth Assemble; Outright Vermont,students,"in solidarity with queer youth across the country, against anti-LGBTQ+ state legislation, in celebration of the queer community, respect existence or expect resistance, come out come out wherever you are",1,walkout,,,,,,,,,,,,https://queeryouthassemble.org/,https://vtdigger.org/2022/03/11/vermont-lgbtq-youth-organize-school-walkouts-to-support-their-peers/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11,Willits,CA,Babcock Park,Friday Freedom Rally,,,,Mendocino Patriots,,"for freedom, for patriotism",2,rally,,,,,,,,,,every Friday,,https://mendocinopatriots.org/events/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11,Winston-Salem,NC,"Planned Parenthood, 3000 Maplewood Ave",,,,,40 Days for Life,,"for banning abortion, for Christian values",2,vigil,,,,,,,,,,3/2-4/11,,https://www.40daysforlife.com/en/winstonsalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11,Woodinville,WA,"Ready Mix Concrete and Asphalt, 6014 238th St SE",,,,,Teamsters Local 174,,"against unfair labor practices, for higher pay for concrete workers",0,strike; picket,,,,,,,,,,,,https://www.instagram.com/p/CYrr631szRH/?utm_source=ig_web_copy_link,https://www.thenation.com/article/activism/seattle-general-strike-teamsters/,https://www.theguardian.com/us-news/2022/jan/26/seattle-cement-industry-workers-strike-unfair-wages,https://www.thestand.org/2022/02/teamsters-concrete-strike-enters-3rd-month-with-no-progress/,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11,Wooster,OH,Wooster Square,,,,,Wayne County Racial Justice Coalition; NAACP,,"against racism, against police brutality",1,demonstration,,,,,,,,,,,,online submission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Albuquerque,NM,Academy and Wyoming,New Mexico Freedom Rally,,,,New Mexico Freedom FIghters,,"against COVID-19 mask and vaccination mandates, for freedom, for patriotism, against everything un-American",2,demonstration,,,,,,,,,,every Saturday,,https://www.instagram.com/p/CY5fwQdr9PC/?utm_source=ig_web_copy_link,https://www.instagram.com/p/CaTwNjJu0Ko/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Alexandria,VA,"Franconia Police Station, 6121 Franconia Rd",Respect & Honor the Blue Rally,,,,Stand Up Virginia,,"for higher pay for Fairfax County police, in support of law enforcement, against Fairfax County Board of Supervisors, police and victims first",2,rally,,,,,,,,,,,,https://standupvirginia.com/event/respect-honor-the-blue-rally-franconia-police-station-alexandria-va/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Aliso Viejo,CA,"Temple Beth El of South Orange County, 2A Liberty",Candlelight Vigil in Support of Ukraine,,,,Temple Beth El of South Orange County; Orange County Jewish Coalition for Refugees; Shepherd of the Hills Methodist Church; South County Women Drivers; Interfaith Council of Rancho Santa Margarita; Jewish Federation of Orange County; Congregation B'nai Tzedek; Congregation Shir Hamaalot,,against Russian invasion of Ukraine,0,vigil,,candlelight vigil,,,,,,,,,,https://patch.com/california/alisoviejo/calendar/event/20220312/1801175/candlelight-vigil-in-support-of-ukraine,http://www.alisolagunanews.com/vigil-in-support-of-ukraine-aliso-viejo/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Ann Arbor,MI,"President's House at the University of Michigan, 815 South University",,dozens,24,24,,students; alumni; community members; survivors,in support of survivors of sexual violence at University of Michigan,0,demonstration,,protester chained himself to tree for 17.5 hours,,,,,,,,,EC,https://www.michigandaily.com/news/i-stand-chained-and-bound-hail-to-the-victims-protest-held-outside-presidents-house-following-removal-of-campsite/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Antioch,CA,"Antioch Community Center, 4703 Lone Tree Way",No Drilling Contra Costa Youth Climate March and Rally,count pic,100,120,Sunflower Alliance; Sustainable Contra Costa; Sustainable Leaders in Action; Youth vs Apocalypse; 350 Bay Area; 350 Contra Costa; 1000 Grandmothers for Future Generations; CA Youth Vs Big Oil; City of Antioch Health Department; Climate Health Now; Earth Guardians Bay Area; East County NAACP; Hijas Del Campo; Idle No More SF Bay; Pittsburg Youth Action; Project Climate; SF Bay Physicians for Social Responsibility; Sierra Club Delta Chapter,,"against the expansion of fossil fuel production in Contra Costa County, for a fossil free future, for climate action",1,rally; march,,,,,,,,,,,,https://www.indybay.org/newsitems/2022/02/14/18847987.php,https://twitter.com/Y_Vs_A/status/1500542271678078976,https://twitter.com/FreePressProj/status/1502797943484551170,https://www.instagram.com/p/CbDbJcMpDXO/,https://twitter.com/ashennessy/status/1502779548517089282,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Aspen,CO,Paepcke Park,We Stand with Ukraine,,,,,,"in solidarity with Ukraine, for peace",0,rally,,,,,,,,,,,,https://www.aspendailynews.com/news/we-stand-with-ukraine-rally-coming-to-aspen/article_6eae59ce-a01d-11ec-bcbb-278d7a368111.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Atlanta,GA,Blackburn Park,,about 100,100,100,,families; members of the AAPI community,"in remembrance of victims of Atlanta spa shootings, against anti-Asian violence and racism, not your model minority",1,vigil,,,,,,,,,,,,https://www.cbs46.com/2022/03/13/vigil-one-year-anniversary-atlanta-spa-shootings/,https://www.11alive.com/article/news/local/atlanta-spa-shooting-victims-honor-their-memory-vigil/85-4c096787-7c25-492d-b5cf-9a237e527eed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Austin,TX,Texas State Capitol,March for Education,count video,50,70,Voters of Tomorrow Texas,teens; students,"against banning books from school libraries, for inclusive educationagainst government censorship, don't let history repeat itself spread love not ignorance, for LGBTQ+ pride",1,protest,on scene,,,,,,,,,,,https://www.newsy.com/stories/texas-students-protest-proposed-book-bans-at-state-capitol/,https://cbsaustin.com/news/local/advocates-push-back-against-bills-aimed-at-banning-books-in-school-libraries,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Bardstown,KY,Court Square; Bardstown Cemetery,,more than 20,20,20,,,"for mental health care for military veterans, for awareness of PTSD",0,rally; march,,,,,,,,,,,EC,https://www.kystandard.com/content/veterans-march-put-spotlight-mental-health,https://www.kystandard.com/content/veterans-march-mental-health-cold-saturday,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Berkeley,CA,Sproul Plaza; Telegraph Ave,,around 100; about 250,100,250,Telegraph for People; East Bay Transit Rider Union,students; community members,"for car-free Telegraph Avenue, for pedestrian safety, ban cars, reclaim Telegraph, end oil dependency make cities walkable",0,march,,marched in street; occupied street; chalked street,,,,,,,,,,https://www.sfchronicle.com/eastbay/article/Supporters-of-car-free-Telegraph-Ave-in-Berkeley-16997531.php,https://www.dailycal.org/2022/03/14/telegraph-for-people-holds-rally-in-support-of-car-free-telegraph-avenue/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Boise,ID,6th St and Jefferson St,,,,,Boise Mutual Aid,,"in solidarity with unhoused protest encampment, against police harassment of unhoused people, against criminalization of poverty, for housing now, for land and funding to start autonomous community landtrust, for representation",0,rally; march,,,,,,,,,,,,https://www.instagram.com/p/Ca8IBovv2wg/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Boise,ID,Cecil D. Andrus Park,Operation Hope,,,,Boise Mutual Aid Collective,local unhoused people,"against police harassment of unhoused people, for safe parking areas for people living in their cars, for family shelter space",0,demonstration,,encamped on public lawn,,,,,,,,,,https://www.idahopress.com/boiseweekly/news/local_and_state/local-unhoused-population-occupying-old-ada-county-courthouse-awaits-citys-response/article_d1f95c4b-7476-57be-8ba5-d813c491750f.html,https://www.idahostatesman.com/news/local/community/boise/article257675843.html,https://www.idahostatesman.com/news/local/community/boise/article257817613.html,https://itsgoingdown.org/boise-continues-despite-police-far-right/,https://twitter.com/RedoubtAFA/status/1490888069863833603,https://itsgoingdown.org/police-far-right-continue-attacking-tent-protest-boise/,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Boise,ID,"St. Luke's Boise Medical Center, 190 E Bannock St",,about 140,140,140,People's Rights,,"against medical tyranny, for parental rights, for patriotism, medical kidnapping is not okay",2,protest,,chalked sidewalk,,,,,,,,feat. Ammon Bundy,EC,https://twitter.com/RedoubtAFA/status/1502698696449802240,https://twitter.com/ianmaxstevenson/status/1502730124231290880,https://www.idahostatesman.com/news/local/community/boise/article259345744.html,https://www.eastidahonews.com/2022/03/lockdown-ends-at-st-lukes-boise-ammon-bundy-sent-protesters-there/,https://abcnews.go.com/US/wireStory/idaho-hospital-locks-amid-call-protest-83465845,https://dnews.com/boise-hospital-locks-down-amid-far-right-call-for-protest/article_d48e224a-a4b6-11ec-bbc1-c78ee5a09711.html,https://www.opb.org/article/2022/03/15/idaho-hospital-locks-down-amid-ammon-bundy-far-right-call-for-protest/,https://www.khq.com/news/idaho-hospital-locks-down-following-ammon-bundys-far-right-call-for-protest/article_8b68ff68-a4b1-11ec-a1b7-3b1b19a33dcf.html,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Boston,MA,"Ashmont and Peabody Square, Dorchester",Run for Breonna,,,,Black Men Run Boston; Black Girls Run!,,"for justice for Breonna Taylor, protect Black women, against police brutality",1,run,,,,,,,,,,,,https://www.instagram.com/p/Ca92nZBuMUx/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Boston,MA,Boston Marriott Copley Place,,,,,IUPAT DC 35,,"against hiring of non-local workers for renovations at Boston Marriott Copley Place, Commercial Renovation Service does not conform to community standards for wages and fringe benefits",0,picket,,,,,,,,,,,,https://working-mass.com/2022/03/14/unions-picket-anti-worker-boston-marriott-copley-place/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Boulder,CO,17th St and Walnut St; Pearl Street Mall; Broadway and Canyon,Boulder Demonstration Against Vaccine Mandates,,,,No Vaccine Mandates Colorado,,against vaccine mandates,2,demonstration; march,,noise demo,,,,,,,,every second Saturday of the month,,https://twitter.com/rosefire4/status/1489446507526832128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Boulder,CO,Canyon Blvd and Broadway,,,,,Rocky Mountain Peace & Justice Center,,for ending all U.S. wars,0,demonstration,,,,,,,,,,every Saturday since August 2021,,https://www.rmpjc.org/calendar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Brookwood,AL,Warror Met Coal Inc.,,,,,United Mine Workers of America,,against unfair labor practices at Warrior Met Coal,0,strike; picket,,,,,,,,,,,,https://twitter.com/TheRealNews/status/1413205492806012929,https://twitter.com/GrimKim/status/1443950077450588167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Cambridge,MA,Cambridge Common,,,,,Sunrise Cambridge,,"for city government's passage of Green New Deal package, for climate action, for a sustainable future",1,rally,,art build and rally,,,,,,,,,,https://www.cambridgeday.com/2022/03/07/sunrise-cambridge-rally-is-planned-for-saturday-seeking-passage-of-a-green-new-deal-for-the-city/,https://www.instagram.com/p/Caqai_fMWgp/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Canton,NY,Canton Village Park,,about 100,100,100,,,"in support of the people of Ukraine, stand with Ukraine",0,vigil; march,,,,,,,,,,,,https://www.nny360.com/news/stlawrencecounty/vigil-for-ukraine-set-for-saturday-in-canton/article_14d1c35d-3dc3-5704-b220-2933e040254f.html,https://www.nny360.com/news/stlawrencecounty/vigil-march-for-ukraine-draws-more-than-100-in-canton/article_8f821f4a-c0d6-52cc-a733-670605ddeea8.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Canton,OH,"Canton Police Department, 221 3rd St SW",,,,,Justice for James Williams,family,"for justice for James Williams, against police brutality, for police accountability, against racism",1,protest,,,,,,,,,,,,https://www.justiceforjameswilliams.com/events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Castro Valley,CA,Norbridge Ave and Nunes Ave,Freedom Rally,count pic,20,40,Bay Area Against Mandates,,"against COVID mandates, for freedom, for patriotism, in solidarity with protesters in Canada, power to the people, for Donald Trump, Thin Blue Line, register and vote Republican, for Anthony Trimino for governor",2,rally,,,,,,,,,,,,https://www.instagram.com/p/CaljNOeL_dt/,https://www.instagram.com/p/CbBwfD4rU7o/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Chester,PA,"Custom CLS, 1101 Elsinore Pl",,count pic,25,30,UDTJ,,"against use of racist slur by owner of Custom CLS toward staff and bystanders, Black Lives Matter, support Black business, boycott racists",1,protest,,,,,,,,,,,,https://www.instagram.com/p/Ca7htABOw8j/,https://www.instagram.com/p/CbICyYNuP0w/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Cincinnati,OH,"Sawyer Point, 705 Pete Rose Way E",International Women’s Day Rally,,,,Cincinnati Socialists,,"in commemoration of International Women's Day, for the social and political and economic and sexual rights of women and transgender people of the oppressed classes, against the systematic violence of patriarchy, in support of revolutionary workers' popular and anti-colonial struggle",1,rally,,,,,,,,,,,,https://www.facebook.com/events/744964033151916/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Clermont,FL,,,count video,2,3,,,against display of flag of Ukraine at White Lives Matter demonstration,0,counter-protest,,argued with protesters,,,,,,,20220312-clermont-wlm,,,https://t.me/WhiteLivesMatterOfficial/3251,https://t.me/WLM_USA_FLORIDA/593,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Clermont,FL,,,count video,4,5,White Lives Matter Florida,,"White Lives Matter, whites are going extinct, white folks rock, in solidarity with Ukraine",2,demonstration,,argued with counter-protester,,,,,,,20220312-clermont-wlm,,,https://t.me/WhiteLivesMatterOfficial/3251,https://t.me/WLM_USA_FLORIDA/593,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Cleveland,OH,"Sherwin-Williams Plant, 26300 Fargo Ave, Bedford Heights",,,,,United Steelworkers Local 14919,,"against unfair labor practices at Sherwin-Williams Bedford Heights plant, for higher pay for workers",0,strike; picket,,,,,,,,,,,,https://www.prnewswire.com/news-releases/usw-members-strike-against-sherwin-williams-301483924.html,https://twitter.com/snaccrondsa/status/1495850420387958801,https://www.workers.org/2022/03/62197/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Concord,NH,New Hampshire State House,Freedom Rally,,,,,,"for freedom, for decertifying the 2020 presidential election results, for free and fair elections, against coronavirus mask and vaccination mandates, against social media censorship, against school board injustice",2,rally,,,,,,,,,,every Saturday,,https://t.me/freedomgroupnewengland/240,https://t.me/freedomgroupnewengland/272,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Corvallis,OR,"Fred Meyer, 777 NW Kings Blvd",,count video,50,60,Linn Benton NAACP,,"against racial discrimination experienced by Black women shoppers at Fred Meyer grocery store, not this Black dollar, hey Kroger end racial profiling, no justice no peace no profit",1,rally; march,,,,,,,,,,,ED,https://democratherald.com/news/local/group-claiming-racism-plans-protest-at-corvallis-fred-meyer/article_089d8ab2-ce14-50e4-9371-222b327e79f2.html,https://lebanon-express.com/news/local/naacp-fred-meyer-protest/video_6be8e047-a871-5af4-8d47-470509791cd3.html,https://lebanon-express.com/news/local/group-claiming-racism-plans-protest-at-corvallis-fred-meyer/article_e50f6cbf-9589-5bc0-b51b-d5165f751ec1.html,https://democratherald.com/news/local/naacp-fred-meyer-protest/video_80b19476-ce11-58e9-99a8-f6b6d135245a.html,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Dania Beach,FL,"Dania Beach Border Patrol Station, 1800 NE 7th Ave",,,,,Family Action Network Movement,,"against deportations of migrants, for due process for all refugees, against deportations of refugees from Haiti, against President Biden",1,demonstration,,,,,,,,,,,,https://twitter.com/FANMOrg/status/1502036465114624012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Davenport,IA,"Cobham Mission Systems, 2734 Hickory Grove Rd",,about 365,365,365,International Association of Machinists and Aerospace Local 388 and Local 1191,machinists,for higher pay and better health insurance and 401K plans for workers at Eaton Corporation-Cobham Mission Systems,0,strike; picket,,,,,,,,,,,,https://www.kwqc.com/2022/02/17/union-members-eaton-cobham-facility-voted-start-strike-midnight-thursday/,https://www.wqad.com/article/news/local/union-eaton-davenport-strike-day-one/526-1793707a-5428-490e-982b-f129a8a271ec,https://twitter.com/LetsJett/status/1495911548883279874,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Defiance,OH,Defiance County Courthouse,,count pic,18,20,UAW Local 211; Paulding County Democrats,,"in support of Ukraine, stand with Ukraine, glory to Ukraine, pray for peace, pray for Ukraine, for democracy",0,rally,,,,,,,,,,,,https://www.crescent-news.com/news/local_news/rally-for-ukraine/article_8d3b8d62-a3ab-11ec-9342-aff34d17024f.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Denver,CO,Colorado State Capitol,,maybe 300,300,300,,bishops,"against state legislation that would codify right to abortion, against Reproductive Equity Act, for banning abortion, pro-life for the whole life, women do regret abortions, men regret lost fatherhood",2,rally,on scene; taped off space for permitted rally,verbal clashes between rally-goers and counter-protesters,,,,,,,20220312-denver-abortion,,,https://www.instagram.com/p/CbIU1_ML0F5/,https://cruxnow.com/church-in-the-usa/2022/03/colorado-bishops-protest-abortion-bill-saying-god-not-government-rules-on-life,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Denver,CO,Colorado State Capitol,,maybe 20,20,20,Denver Communists,,"for abortion rights, keep abortion safe and legal, defend abortion believe survivors, no more forced birth",1,counter-protest,on scene; taped off space for permitted rally,verbal clashes between rally-goers and counter-protesters,,,,,,,20220312-denver-abortion,,,https://www.instagram.com/p/CbIU1_ML0F5/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Denver,CO,Colorado State Capitol,,about 400,400,400,,,in support of Ukraine,0,rally,,,,,,,,,,,,https://www.facebook.com/events/1418724428556496/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Detroit,MI,Great Lakes Coffee Roasting Co.,,,,,UNITE HERE! Local 24; Comrades in Coffee,baristas; cooks,for higher pay and collective bargaining rights for workers at Great Lakes Coffee Roasting Company,0,strike; picket,,,,,,,,,,,,https://www.freep.com/story/news/local/michigan/detroit/2022/02/16/great-lakes-coffee-strike-union-contract-detroit/6811803001/,https://www.tag24.com/justice/activism/rashida-tlaib-adds-shot-of-solidarity-to-detroit-comrades-in-coffee-rally-2345612,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Dover,NH,Central Ave and Indian Brook Drive,Freedom Rally,,,,,,"against coronavirus mask and vaccination mandates, for freedom, for medical choice",2,rally,,,,,,,,,,every Saturday,,https://nhpatriothub.org/events-calendar/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Eugene,OR,Free Speech Plaza,Freedom of Choice Rally Eugene,,,,Free Lane County; Free Oregon,,"for freedom of choice, against COVID mandates",2,rally,,,,,,,,,,,,https://www.instagram.com/p/Cau4u_BPB1s/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Eugene,OR,"Planned Parenthood, 3579 Franklin Blvd",,,,,40 Days for Life,,"for banning abortion, for Christian values",2,vigil,,,,,,,,,,3/2-4/11,,https://twitter.com/LaneCoAFA/status/1498536549469732867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Fayetteville,NC,Cross Creek Park,,,,,Fayetteville Quaker House,,"against the Russian invasion of Ukraine, for peace, in solidarity with free Ukraine and its people",0,vigil; rally,,,,,,,,,,,,https://www.fayobserver.com/story/news/2022/03/11/fayetteville-quaker-house-protest-cross-creek-park-invasion-ukraine/7006525001/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Florence,SC,Florence Regional Airport,Save America Rally,thousands,2000,2000,Save America,,"for Donald Trump, for Russell Fry and Katie Arrington for U.S. Congress, save America, for military aid to Ukraine, against critical race theory in schools, against Marxism and communism and socialism, for patriotism, for freedom, for expanding presidential power, against the Deep State, against election fraud",2,rally,,,,,,,,,,feat. Donald Trump,,https://twitter.com/RSBNetwork/status/1500921743023693825,https://www.wistv.com/2022/03/08/fmr-uofsc-coach-lou-holtz-speak-trump-rally-florence/,https://twitter.com/RSBNetwork/status/1502734723893891074,https://twitter.com/atrupar/status/1502802252821577733,https://heavy.com/news/trump-florence-south-carolina-rally-crowd-photos/,https://www.live5news.com/2022/03/13/former-president-trump-speak-florence-rally/,https://scnow.com/news/trump-blasts-rice-mace-at-florence-rally/article_b9d80bc8-a277-11ec-bb28-4f9ea36d5826.html,https://www.washingtontimes.com/news/2022/mar/12/rally-endorsing-gop-candidates-south-carolina-trum/,https://www.live5news.com/2022/03/13/sc-gop-representatives-react-criticisms-trump-rally/,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Fort Myers,FL,"Planned Parenthood - Fort Myers Health Center, 6418 Commerce Park Dr",,,,,40 Days for Life,,"against abortion, for Christian values",2,vigil,,,,,,,,,,,,https://www.thefloridacatholic.org/dioceses/venice/witnessing-for-life-is-a-365-day-effort/article_f0aec290-bb4f-11ec-88e2-93a396d2581e.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Fremont,NH,7 Jackie Bernier Dr,Flag Wave,,,,,,"for freedom, for patriotism",2,demonstration,,,,,,,,,,every Saturday starting 3/5/22,,https://nhpatriothub.org/events-calendar/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Gainesville,TX,"Stanford House, 401 W Garnett St",,nearly 50,50,50,,,in support of Ukraine,0,vigil,,prayer vigil,,,,,,,,,,https://news.yahoo.com/ukraine-vigil-still-winter-weather-205300106.html,https://news.yahoo.com/vigil-helps-war-victims-stanford-195200247.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Galesburg,IL,Galesburg Public Square,Peace Vigil for Ukraine,about 75,75,75,,,"for peace in Ukraine, stop war, Ukrainian lives matter stop the killing end the war, pray for Ukraine, imagine all people living in peace",0,vigil,,,,,,,,,,,,https://www.galesburg.com/story/news/local/2022/03/12/75-gather-downtown-galesburg-show-solidarity-ukraine/7018766001/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Guerneville,CA,,,count video,100,150,,,"in support of Ukraine, Putin go home, peace for Ukraine",0,rally,,,,,,,,,,,,https://abc7news.com/ukraine-rally-guerneville-sonoma-county-russia-war/11646543/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Hagerstown,MD,"Hagerstown Speedway, 1512 National Pike",,,,,Children's Health Defense; Covid 19 Critical Care Alliance; The America Project; The Unity Project; Freedom Flyers; American Foundation for Civil Liberties & Freedom,,"against COVID mandates, against corruption, for freedom, for patriotism, for Christian values, let's go Brandon, against government overreach, for ending president's declaration of national emergency",2,rally,,,,,,,,,,snow; no Beltway laps,,https://twitter.com/inminivanhell/status/1502666671625945089,https://www.instagram.com/p/CbDZ0wdJE5n/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
